ID,Description_lang,Reward_lang,Title_lang
10847,Derrota a Tichondrius en el Bastión Nocturno en dificultad mítica.,,Mítica: Tichondrius
10848,Derrota a Krosus en el Bastión Nocturno en dificultad mítica.,,Mítica: Krosus
10849,Derrota a la gran magistrix Elisande en el Bastión Nocturno en dificultad mítica.,,Mítica: Gran magistrix Elisande
10850,Derrota a Gul'dan en el Bastión Nocturno en dificultad mítica.,Título de recompensa: Venganza personificada,Mítica: Gul'dan
10851,Derrota al augur estelar Etraeus en el Bastión Nocturno tras haber derrotado a un elemental abisal viajero en dificultad normal o superior.,,¡Viaje con nosotros!
10852,Alcanza el nivel 10 de conocimiento del artefacto mediante los investigadores de la sede de tu clase.,,Un artefacto diez
10853,Aprende todo lo posible sobre un artefacto mediante los investigadores de la sede de tu clase.,,Parte de la historia
10854,Primera hermandad del reino en derrotar a Xavius en la Pesadilla Esmeralda en dificultad mítica en un grupo de hermandad.,,¡Primero del reino! Xavius
10855,Primera hermandad del reino en derrotar a Gul'dan en el Bastión Nocturno en dificultad mítica en un grupo de hermandad.,,¡Primero del reino! Gul'dan
10856,Derrota a la Cólera de Azshara en el Ojo de Azshara en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad en el Ojo de Azshara
10857,Derrota a la sombra de Xavius en la Arboleda Corazón Oscuro en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad en la Arboleda Corazón Oscuro
10858,Derrota a Odyn en las Cámaras del Valor en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad en las Cámaras del Valor
10859,Derrota a Dargrul en la Guarida de Neltharion en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad en la Guarida de Neltharion
10860,Derrota al líder del Asalto al Bastión Violeta en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad en el Asalto al Bastión Violeta
10861,Derrota a Cordana Cantovil en la Cámara de las Celadoras en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad en la Cámara de las Celadoras
10862,Derrota a lord Kur'talos Cresta Cuervo en el Torreón Grajo Negro en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad en el Torreón Grajo Negro
10863,Derrota a Helya en la Fauce de Almas en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad en la Fauce de Almas
10864,Derrota al consejero Vandros en La Arquería en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad en La Arquería
10865,Derrota al consejero Melandrus en la Corte de las Estrellas en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad en la Corte de las Estrellas
10866,Derrota a los jefes de la Pesadilla Esmeralda en dificultad normal o superior en un grupo de hermandad.,,Hermandad en la Pesadilla Esmeralda
10868,Derrota a los jefes del Bastión Nocturno en dificultad normal o superior en un grupo de hermandad.,,Hermandad en el Bastión Nocturno
10875,Derrota a Naraxas después de que haya obtenido 6 acumulaciones de Voraz en la Guarida de Neltharion en dificultad mítica.,,Con una no basta
10876,Completa 30 misiones del mundo de duelos de mascotas en las Islas Abruptas.,,Batalla en las Islas Abruptas
10877,Explora las Islas Abruptas y recupera los cinco Pilares de la Creación.,,Pilares de la Creación
10878,,,Muertes de la Cólera de Azshara (Ojo de Azshara normal)
10879,,,Muertes de la Cólera de Azshara (Ojo de Azshara heroico)
10880,,,Muertes de la Cólera de Azshara (Ojo de Azshara mítico)
10881,,,Muertes de la sombra de Xavius (Arboleda Corazón Oscuro normal)
10882,,,Muertes de la sombra de Xavius (Arboleda Corazón Oscuro heroica)
10883,,,Muertes de la sombra de Xavius (Arboleda Corazón Oscuro mítica)
10884,,,Muerte de Dargrul (Guarida de Neltharion normal)
10885,,,Muerte de Dargrul (Guarida de Neltharion heroica)
10886,,,Muerte de Dargrul (Guarida de Neltharion mítica)
10887,,,Derrotas de Odyn (Cámaras del Valor normal)
10888,,,Derrotas de Odyn (Cámaras del Valor heroica)
10889,,,Derrotas de Odyn (Cámaras del Valor Mítica)
10890,,,Muertes del señor vil Betrug (Asalto al Bastión Violeta normal)
10891,,,Muertes del señor vil Betrug (Asalto al Bastión Violeta heroico)
10892,,,Muertes del señor vil Betrug (Asalto al Bastión Violeta mítico)
10893,,,Muertes de Sael'orn (Asalto al Bastión Violeta normal)
10894,,,Muertes de Sael'orn (Asalto al Bastión Violeta heroico)
10895,,,Muertes de Sael'orn (Asalto al Bastión Violeta mítico)
10896,,,Muertes de Cordana Cantovil (Cámaras de las Celadoras normal)
10897,,,Muertes de Cordana Cantovil (Cámaras de las Celadoras heroica)
10898,,,Muertes de Cordana Cantovil (Cámaras de las Celadoras mítica)
10899,,,Derrotas de Kur'talos Cresta Cuervo (Torreón Grajo Negro normal)
10900,,,Derrotas de Kur'talos Cresta Cuervo (Torreón Grajo Negro heroico)
10901,,,Derrotas de Kur'talos Cresta Cuervo (Torreón Grajo Negro mítico)
10902,,,Derrotas de Helya (Fauce de Almas normal)
10903,,,Derrotas de Helya (Fauce de Almas heroica)
10904,,,Derrotas de Helya (Fauce de Almas mítica)
10907,,,Muertes del consejero Vandros (La Arquería mítica)
10910,,,Muertes del consejero Melandrus (Corte de las Estrellas mítica)
10911,,,Muertes de Nythendra (Pesadilla Esmeralda buscador de bandas)
10912,,,Muertes de Nythendra (Pesadilla Esmeralda normal)
10913,,,Muertes de Nythendra (Pesadilla Esmeralda heroica)
10914,,,Muertes de Nythendra (Pesadilla Esmeralda mítica)
10915,,,Muertes de Ursoc (Pesadilla Esmeralda buscador de bandas)
10916,,,Muertes de Ursoc (Pesadilla Esmeralda normal)
10917,,,Muertes de Ursoc (Pesadilla Esmeralda heroica)
10919,,,Muertes de Ursoc (Pesadilla Esmeralda mítica)
10920,,,Muertes de Elerethe Renferal (Pesadilla Esmeralda buscador de bandas)
10921,,,Muertes de Elerethe Renferal (Pesadilla Esmeralda normal)
10922,,,Muertes de Elerethe Renferal (Pesadilla Esmeralda heroica)
10923,,,Muertes de Elerethe Renferal (Pesadilla Esmeralda mítica)
10924,,,Muertes de Il'gynoth (Pesadilla Esmeralda buscador de bandas)
10925,,,Muertes de Il'gynoth (Pesadilla Esmeralda normal)
10926,,,Muertes de Il'gynoth (Pesadilla Esmeralda heroica)
10927,,,Muertes de Il'gynoth (Pesadilla Esmeralda mítica)
10928,,,Muertes de los dragones de la Pesadilla (Pesadilla Esmeralda buscador de bandas)
10929,,,Muertes de los dragones de la Pesadilla (Pesadilla Esmeralda normal)
10930,,,Muertes de los dragones de la Pesadilla (Pesadilla Esmeralda heroica)
10931,,,Muertes de los dragones de la Pesadilla (Pesadilla Esmeralda mítica)
10932,,,Redenciones de Cenarius (Pesadilla Esmeralda buscador de bandas)
10933,,,Redenciones de Cenarius (Pesadilla Esmeralda normal)
10934,,,Redenciones de Cenarius (Pesadilla Esmeralda heroica)
10935,,,Redenciones de Cenarius (Pesadilla Esmeralda mítica)
10936,,,Muertes de Xavius (Pesadilla Esmeralda buscador de bandas)
10937,,,Muertes de Xavius (Pesadilla Esmeralda normal)
10938,,,Muertes de Xavius (Pesadilla Esmeralda heroica)
10939,,,Muertes de Xavius (Pesadilla Esmeralda mítica)
10940,,,Muertes de Skorpyron (Bastión Nocturno buscador de bandas)
10941,,,Muertes de Skorpyron (Bastión Nocturno normal)
10942,,,Muertes de Skorpyron (Bastión Nocturno heroico)
10943,,,Muertes de Skorpyron (Bastión Nocturno mítico)
10944,,,Muertes de la anomalía cronomática (Bastión Nocturno buscador de bandas)
10945,,,Muertes de la anomalía cronomática (Bastión Nocturno normal)
10946,,,Muertes de la anomalía cronomática (Bastión Nocturno heroico)
10947,,,Muertes de la anomalía cronomática (Bastión Nocturno mítico)
10948,,,Muertes de Trilliax (Bastión Nocturno buscador de bandas)
10949,,,Muertes de Trilliax (Bastión Nocturno normal)
10950,,,Muertes de Trilliax (Bastión Nocturno heroico)
10951,,,Muertes de Trilliax (Bastión Nocturno mítico)
10952,,,Muertes de la hoja de hechizo Aluriel (Bastión Nocturno buscador de bandas)
10953,,,Muertes de la hoja de hechizo Aluriel (Bastión Nocturno normal)
10954,,,Muertes de la hoja de hechizo Aluriel (Bastión Nocturno heroico)
10955,,,Muertes de la hoja de hechizo Aluriel (Bastión Nocturno mítico)
10956,,,Muertes del augur estelar Etraeus (Bastión Nocturno buscador de bandas)
10957,,,Muertes del augur estelar Etraeus (Bastión Nocturno normal)
10959,,,Muertes del augur estelar Etraeus (Bastión Nocturno heroico)
10960,,,Muertes del augur estelar Etraeus (Bastión Nocturno mítico)
10961,,,Muertes del gran botánico Tel'arn (Bastión Nocturno buscador de bandas)
10962,,,Muertes del gran botánico Tel'arn (Bastión Nocturno normal)
10963,,,Muertes del gran botánico Tel'arn (Bastión Nocturno heroico)
10964,,,Muertes del gran botánico Tel'arn (Bastión Nocturno mítico)
10965,,,Muertes de Tichondrius (Bastión Nocturno buscador de bandas)
10966,,,Muertes de Tichondrius (Bastión Nocturno normal)
10967,,,Muertes de Tichondrius (Bastión Nocturno heroico)
10968,,,Muertes de Tichondrius (Bastión Nocturno mítico)
10969,,,Muertes de Krosus (Bastión Nocturno buscador de bandas)
10970,,,Muertes de Krosus (Bastión Nocturno normal)
10971,,,Muertes de Krosus (Bastión Nocturno heroico)
10972,,,Muertes de Krosus (Bastión Nocturno mítico)
10973,,,Muertes de la gran magistrix Elisande (Bastión Nocturno buscador de bandas)
10974,,,Muertes de la gran magistrix Elisande (Bastión Nocturno normal)
10975,,,Muertes de la gran magistrix Elisande (Bastión Nocturno heroico)
10976,,,Muertes de la gran magistrix Elisande (Bastión Nocturno mítico)
10977,,,Muertes de Gul'dan (Bastión Nocturno buscador de bandas)
10978,,,Muertes de Gul'dan (Bastión Nocturno normal)
10979,,,Muertes de Gul'dan (Bastión Nocturno heroico)
10980,,,Muertes de Gul'dan (Bastión Nocturno mítico)
10981,Legion: Mazmorras completadas (jefe final derrotado),,Legion: Mazmorras completadas (jefe final derrotado)
10982,Legion: Jefes de mazmorra derrotados,,Legion: Jefes de mazmorra derrotados
10983,Legion: Jefe de mazmorra derrotado más veces,,Legion: Jefe de mazmorra derrotado más veces
10984,Legion: Jefe de mazmorra derrotado más veces,,Legion: Bandas completadas (jefe final derrotado)
10985,Legion: Jefes de banda derrotados,,Legion: Jefes de banda derrotados
10986,Legion: Jefe de banda derrotado más veces,,Legion: Jefe de banda derrotado más veces
10991,Llega al nivel 1 de prestigio.,,Tu primer paso hacia un mundo sin límites
10992,Llega al nivel 2 de prestigio.,,Allá vamos
10993,Llega al nivel 3 de prestigio.,,A la tercera va la vencida
10994,Completa la campaña de la sede de tu clase.,,Una campaña gloriosa
10995,Llega al nivel 4 de prestigio.,,Por el prestigio
10996,Usa la tablilla de Ketchum para conseguir huellas de todos los caracoles identificados en la Guarida de Neltharion.,,Hazte con todas
10997,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 1 de Legion.,Recompensa: silla de montar sañosa,Combatiente vindicativo
10998,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 1 de Legion.,Recompensa: silla de montar sañosa,Combatiente vindicativo
10999,Obtén el dragón de tormenta de Gladiador vindicativo de la temporada 1 de arenas de Legion.,,Dragón de tormenta de Gladiador vindicativo
11000,Obtén el dragón de tormenta de Gladiador intrépido de la temporada 2 de arenas de Legion.,,Dragón de tormenta de Gladiador intrépido
11001,Obtén el dragón de tormenta de Gladiador cruel de la temporada 3 de arenas de Legion.,,Dragón de tormenta de Gladiador cruel
11002,Obtén el dragón de tormenta de Gladiador feroz de la temporada 4 de arenas de Legion.,,Dragón de tormenta de Gladiador feroz
11003,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 2 de Legion.,Recompensa: silla de montar sañosa,Combatiente impávido
11004,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 2 de Legion.,Recompensa: silla de montar sañosa,Combatiente impávido
11005,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 3 de Legion.,Recompensa: silla de montar sañosa,Combatiente cruel
11008,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 3 de Legion.,Recompensa: silla de montar sañosa,Combatiente cruel
11009,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 4 de Legion.,Recompensa: silla de montar sañosa,Combatiente feroz
11010,Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 4 de Legion.,Recompensa: silla de montar sañosa,Combatiente feroz
11011,"Termina la temporada 1 de JcJ de Legion dentro del primer 0,5% de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 1 de Legion).",Título de recompensa: Gladiador,Gladiador: temporada 1 de Legion
11012,"Termina la temporada 1 de JcJ de Legion dentro del primer 0,1% de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 1 de Legion).",Título de recompensa: Gladiador vindicativo,Gladiador vindicativo: temporada 1 de Legion
11013,"Termina la temporada 2 de JcJ de Legion dentro del primer 0,5% de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2 de Legion).",Título de recompensa: Gladiador,Gladiador: temporada 2 de Legion
11014,"Termina la temporada 2 de JcJ de Legion dentro del primer 0,1% de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2 de Legion).",Título de recompensa: Gladiador intrépido,Gladiador intrépido: temporada 2 de Legion
11015,Termina la temporada 1 de JcJ de Legion dentro del primer 3% de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 1 de Legion).,Título de recompensa: Duelista,Duelista: temporada 1 de Legion
11016,Termina la temporada 1 de JcJ de Legion dentro del primer 10% de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 1 de Legion).,Título de recompensa: Rival,Rival: temporada 1 de Legion
11017,Termina la temporada 1 de JcJ de Legion dentro del primer 35% de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 1 de Legion).,Título de recompensa: Contendiente,Contendiente: temporada 1 de Legion
11018,"Termina la temporada 1 de JcJ de Legion dentro del primer 0,5% de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 1 de Legion).",,Héroe de la Alianza: Vengativo
11019,"Termina la temporada 1 de JcJ de Legion dentro del primer 0,5% de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 1 de Legion).",,Héroe de la Horda: Vengativo
11020,Termina la temporada 1 de JcJ de Legion dentro del primer 3% de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 1 de Legion).,Título de recompensa: Guardián de la Alianza,Guardián de la Alianza: temporada 1 de Legion
11021,Termina la temporada 1 de JcJ de Legion dentro del primer 3% de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 1 de Legion).,Título de recompensa: Guardián de la Horda,Guardián de la Horda: temporada 1 de Legion
11022,Termina la temporada 1 de JcJ de Legion dentro del primer 10% de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 1 de Legion).,Título de recompensa: Defensor de la Alianza,Defensor de la Alianza: temporada 1 de Legion
