ID,Description_lang
34161,Timeless Isle - Bloody Coins - Rank 5
34162,Blutige Münzen
34163,Zeitlose Insel - Zeitlose Nahrung
34164,Reife Knackfrucht
34165,Sandbedecktes Ei
34166,Aufgeladener Kristall
34167,Riesiger Yakbraten
34168,Gerösteter Samen
34169,Feuermohn
34170,Zeitlose Insel - Verlorenes Pandarenartefakt gefunden
34171,Helm der Familie Wolkenschlag
34172,Zeitlose Insel- Schreinerkundung - Pilgerschaft
34173,Niuzaos Segen erhalten
34174,Yu'lons Segen erhalten
34175,Chi-Jis Segen erhalten
34176,Xuens Segen erhalten
34177,Zeitlose Insel - Wiederholbare Beute
34178,Riesenmuschel
34179,Glitzernder Sand
34180,Kranichnest
34181,Unheimlicher Kristall
34182,Vorräte von Ordos
34183,Feuersturmei
34184,Feueraltar von Ordos
34185,Zeitlose Insel - Springrätselschätze
34186,Funkelnde Schatztruhe
34187,Verschnürte Schatztruhe
34188,Nebelbedeckte Schatztruhe
34189,Zeitlose Insel - Piratenschätze
34190,Versunkener Schatz
34191,Schwarzwaches Strandgut
34192,Funkelnder Schatzbeutel
34193,Zeitlose Insel - Seltene Gegenstände
34194,Verfluchter Matrosenhelm
34195,Verformtes Warnschild
34196,Großer Beutel voll zeitloser Münzen
34197,Kristall des Wahnsinns
34198,Schlachthorn
34200,Sammlerhandschuhe
34201,Großer Sack voll Kräuter
34202,Übergroßes Seerosenblatt
34203,Gehärteter Panzer
34204,Blubberndes Pi'jiubräu
34205,Dickflüssiges Pi'jiubräu
34206,Nebliges Pi'jiubräu
34207,Warnschild
34208,Aschebedecktes Horn
34209,Kauterisierender Kern
34210,Kapitän Zvezdans verlorenes Bein
34211,Verfluchter Talisman
34212,Goldenes Moos
34213,Merkwürdig leuchtender Pilz
34214,Ewiger Flammenkessel
34215,Jadefeuergeist
34216,Sonnenuntergangsstein
34217,Aschestein
34218,Blizzardstein
34219,Regenstein
34220,Schwarzflammendolche
34221,Flammenschnuppe
34222,Totenglocke von Ordos
34223,Leuchtendes Siegel von Ordos
34224,Zeremonielle Roben von Ordos
34225,Reif des zeitverlorenen Seefahrers
34226,Krabblerpanzer
34227,Halbverdaute Mahlzeit
34228,Schwarmling von Gu'chi
34229,Klebriges Seidenraupenexkret
34230,Schwach leuchtendes Kraut
34231,Kondensierter Jadenebel
34232,Windfeder
34233,Zitterndes Feuersturmei
34234,Zügel der donnernden Onyxwolkenschlange
34235,Makelloser Pirscherbalg
34236,Haufen glitzernder Steine
34237,Seltsamer glatt geschliffener Stein
34238,Leuchtende blaue Asche
34239,Leuchtende grüne Asche
34240,Flipps
34241,Schluckfroschling
34242,Dornzangenkrabbe
34243,Ranziger Bierlementar
34244,Ominöse Flamme
34245,Jadenebeltänzer
34246,Todesnatterjungtier
34247,Löwenzahnwitzbold
34248,Rubinrotes Tröpfchen
34249,Azurblaues Kranichküken
34250,Eschenblattgeistling
34251,Zeitlose Insel - Rolos Rätsel
34252,Rolos Rätsel gelöst
34253,Timeless Isle - One-Time Chests
34254,Moosüberwucherte Truhen
34255,
34256,
34257,
34258,
34259,
34260,
34261,
34262,
34263,
34264,
34265,
34266,
34267,
34268,
34269,
34270,
34271,
34272,
34273,
34274,
34275,
34276,
34277,
34278,
34279,
34280,
34281,
34282,
34283,
34284,
34285,
34286,
34287,
34288,
34289,Totenkopftruhe
34290,Lodernde Truhe
34291,Robuste Truhen
34292,
34293,
34294,
34295,
34296,Schwelende Truhen
34297,
34298,
34299,
34307,Südseefeuerbräu
34308,Zeitlose Insel - Zarhym
34309,
34310,Erreicht in Saison 14 eine persönliche Wertung von 1.550 in der 2vs2-Sparte der Arena.
34311,Wertung: 1.550 (Saison 14)
34312,Erreicht in Saison 14 eine persönliche Wertung von 1.750 in der 2vs2-Sparte der Arena.
34313,Wertung: 1.750 (Saison 14)
34314,Erreicht in Saison 14 eine persönliche Wertung von 2.000 in der 2vs2-Sparte der Arena.
34315,Wertung: 2.000 (Saison 14)
34316,Erreicht in Saison 14 eine persönliche Wertung von 2.200 in der 2vs2-Sparte der Arena.
34317,Wertung: 2.200 (Saison 14)
34318,Erreicht in Saison 15 eine persönliche Wertung von 1.550 in der 2vs2-Sparte der Arena.
34319,Wertung: 1.550 (Saison 15)
34320,Erreicht in Saison 15 eine persönliche Wertung von 1.750 in der 2vs2-Sparte der Arena.
34321,Wertung: 1.750 (Saison 15)
34322,Erreicht in Saison 15 eine persönliche Wertung von 2.000 in der 2vs2-Sparte der Arena.
34323,Wertung: 2.000 (Saison 15)
34324,Erreicht in Saison 15 eine persönliche Wertung von 2.200 in der 2vs2-Sparte der Arena.
34325,Wertung: 2.200 (Saison 15)
34326,Erreicht in Saison 14 eine persönliche Wertung von 1.550 in der 3vs3-Sparte der Arena.
34327,Wertung: 1.550
34328,Erreicht in Saison 14 eine persönliche Wertung von 1.750 in der 3vs3-Sparte der Arena.
34329,Wertung: 1.750
34330,Erreicht in Saison 14 eine persönliche Wertung von 2.000 in der 3vs3-Sparte der Arena.
34331,Wertung: 2.000
34332,Erreicht in Saison 14 eine persönliche Wertung von 2.200 in der 3vs3-Sparte der Arena.
34333,Wertung: 2.200
34334,Erreicht in Saison 14 eine persönliche Wertung von 2.400 in der 3vs3-Sparte der Arena.
34335,Wertung: 2.400
34336,Erreicht in Saison 14 eine persönliche Wertung von 2.600 in der 3vs3-Sparte der Arena.
34337,Wertung: 2.600
34338,Erreicht in Saison 15 eine persönliche Wertung von 1.550 in der 3vs3-Sparte der Arena.
34339,Wertung: 1.550
34340,Erreicht in Saison 15 eine persönliche Wertung von 1.750 in der 3vs3-Sparte der Arena.
34341,Wertung: 1.750
34342,Erreicht in Saison 15 eine persönliche Wertung von 2.000 in der 3vs3-Sparte der Arena.
34343,Wertung: 2.000
34344,Erreicht in Saison 15 eine persönliche Wertung von 2.200 in der 3vs3-Sparte der Arena.
34345,Wertung: 2.200
34346,Erreicht in Saison 15 eine persönliche Wertung von 2.400 in der 3vs3-Sparte der Arena.
34347,Wertung: 2.400
34348,Erreicht in Saison 15 eine persönliche Wertung von 2.600 in der 3vs3-Sparte der Arena.
34349,Wertung: 2.600
34350,Erreicht in Saison 14 eine persönliche Wertung von 1.550 in der 5vs5-Sparte der Arena.
34351,Wertung: 1.550
34352,Erreicht in Saison 14 eine persönliche Wertung von 1.750 in der 5vs5-Sparte der Arena.
34353,Wertung: 1.750
34354,Erreicht in Saison 14 eine persönliche Wertung von 2.000 in der 5vs5-Sparte der Arena.
34355,Wertung: 2.000
34356,Erreicht in Saison 14 eine persönliche Wertung von 2.200 in der 5vs5-Sparte der Arena.
34357,Wertung: 2.200
34358,Erreicht in Saison 15 eine persönliche Wertung von 1.550 in der 5vs5-Sparte der Arena.
34359,Wertung: 1.550
34360,Erreicht in Saison 15 eine persönliche Wertung von 1.750 in der 5vs5-Sparte der Arena.
34361,Wertung: 1.750
34362,Erreicht in Saison 15 eine persönliche Wertung von 2.000 in der 5vs5-Sparte der Arena.
34363,Wertung: 2.000
34364,Erreicht in Saison 15 eine persönliche Wertung von 2.200 in der 5vs5-Sparte der Arena.
34365,Wertung: 2.200
34366,Erreicht in Saison 14 eine persönliche Wertung von 1.600 auf gewerteten Schlachtfeldern.
34367,Wertung: 1.600
34368,Erreicht in Saison 14 eine persönliche Wertung von 1.800 auf gewerteten Schlachtfeldern.
34369,Wertung: 1.800
34370,Erreicht in Saison 14 eine persönliche Wertung von 2.000 auf gewerteten Schlachtfeldern.
34371,Wertung: 2.000
34372,Erreicht in Saison 14 eine persönliche Wertung von 2.200 auf gewerteten Schlachtfeldern.
34373,Wertung: 2.200
34374,Erreicht in Saison 14 eine persönliche Wertung von 2.400 auf gewerteten Schlachtfeldern.
34375,Wertung: 2.400
34376,Erreicht in Saison 15 eine persönliche Wertung von 1.600 auf gewerteten Schlachtfeldern.
34377,Wertung: 1.600
34378,Erreicht in Saison 15 eine persönliche Wertung von 1.800 auf gewerteten Schlachtfeldern.
34379,Wertung: 1.800
34380,Erreicht in Saison 15 eine persönliche Wertung von 2.000 auf gewerteten Schlachtfeldern.
34381,Wertung: 2.000
34382,Erreicht in Saison 15 eine persönliche Wertung von 2.200 auf gewerteten Schlachtfeldern.
34383,Wertung: 2.200
34384,Erreicht in Saison 15 eine persönliche Wertung von 2.400 auf gewerteten Schlachtfeldern.
34385,Wertung: 2.400
34386,Tiefenwindschlucht
34387,
34388,
34389,Flammenherzschal
34390,Dreizack des Flusssprechers
34391,Schneewehentigerkrallen
34392,Zeitlose Insel - Alle verlorenen Pandarenartefakte gefunden
34393,Helm der Familie Wolkenschlag
34394,Flammenherzschal
34395,Dreizack des Flusssprechers
34396,Schneewehentigerkrallen
34409,Stinkezopf
34442,Gilde: Die vier Himmlischen Erhabenen (Zeitlose Insel)
34443,Chi-Ji
34444,Niuzao
34445,Xuen
34446,Yu'lon
34447,Gilde: Bezwingt Ordos
34448,
34449,Den Titel 'Tyrannischer Gladiator' errungen.
34450,Tyrannischer Gladiator
34451,Defense Scenario - Complete Build Phase
34452,Bau abgeschlossen
34471,Stolzer Besitzer von Murkalot von der BlizzCon 2013.
34472,
34473,
34474,Erhaltet einen smaragdgrünen Hippogryphen durch das 'Werbt einen Freund'-Programm.
34475,
34476,
34477,Besitzer des Schatzgoblins aus der Collector's Edition von Diablo III: Reaper of Souls.
34478,
34479,
34480,6.0 - Razorfen Kraul - KJD
34481,Besiegt Todesheuler Schwarzhauer
34482,Besiegt Bestienmeister Schlingenfalle
34564,Obtain Legendary Cloak 5.0 (Hidden Tracking)
34565,Erhaltet den legendären Umhang
34566,
34567,
34568,
34569,
34570,
34571,
34572,Während des 10. Geburtstags von WoW eingeloggt.
34573,Während des 10. Geburtstags von WoW eingeloggt.
34584,Marcio's Test Criteria Tree
34585,Marcio's Test Criteria
34820,Quest - Gorgrond (Free Yrel: Enter Imperion Slave Camp sub-area) - ELM
34821,Quest - Gorgrond (Free Yrel: Leave Spineling Crevice sub-area) - ELM
34840,Talador: (DLA) - Aruuna Buff Crystals - Honed
34841,
34842,Talador: (DLA) - Aruuna Buff Crystals - Polished
34843,
34844,Talador: (DLA) - Aruuna Buff Crystals - Harmonic
34845,
34857,Scenario - Gorgrond Finale - H - 3 - Machinehouse Boss - PRK
34858,Tötet Goraluk Hammerbruch
34859,Scenario - Dawson - Complete Step 01
34860,Wachen getötet
34861,Scenario - Dawson - Complete Step 02
34862,Kriterium erfüllt
34863,Scenario - Dawson - Complete Step 03
34864,Kriterium erfüllt
34865,Quest - Frostfire Ridge (Save Wolf Home - Enter Wor'gol sub-area) - ELM
34871,6.0 Bonetown Scenario - Stage 1
34872,Besiegt Narthok Schattensicht
34873,Besiegt Morneth
34874,Besiegt Kelrath
34875,6.0 Bonetown Scenario - Stage 2
34876,Verteidigt Thrall
34877,6.0 Bonetown Scenario - Stage 3
34878,Besiegt Kilrogg Totauge
34882,Scenario - Frostfire Finale - Kill Gronn - PRK
34883,Maggoc getötet
34884,Scenario - The Purge of Grommar - Step 03 - Clear Docks
34885,Räumt die Docks
34886,Trefft Euch mit Thrall und Durotan
34895,
34896,
34897,
34898,Blackrock Spire 6.0 - Extinguish Runes
34899,Runen gelöscht
34904,Scenario - Frostfire Finale - Survive Wave 1 - PRK
34906,Scenario - Frostfire Finale - Kill Tank - PRK
34907,Eisernes Katapult zerstört
34908,Scenario - Frostfire Finale - Survive Wave 2 - PRK
34910,Scenario - Frostfire Finale - Protect Drek'thar - PRK
34911,Drek'Thar beschützt
34912,Scenario - Frostfire Finale - Survive Wave 3 - PRK
34914,Scenario - Frostfire Finale - Kill Thunderlord Boss - PRK
34915,Malgrim Sturmhand getötet
34916,Scenario - Frostfire Finale - Survive Wave 4 - PRK
34918,Schwarzfelsspitze 6.0 - Erzformers Verteidigung schwächen
34919,Runenverbindungen gestört
34921,Scenario - Frostfire Finale - Speak with Durotan
34922,Sprecht mit Durotan
34923,Erste Welle
34924,Zweite Welle
34925,Erste Welle
34926,Zweite Welle
34927,Zweite Welle
34928,Erste Welle
34929,Erste Welle
34930,Zweite Welle
34931,
34932,
34933,
34934,Frostfire Ridge: H - Prequel 03 - Be Honored - Receive Blessing (RKS)
34935,Erhaltet den Schamanensteinsegen Geist des Wolfs
34936,Frostfire Ridge: H - Prequel 03 - Be Honored - Has SoW Aura (RKS)
34937,
34942,Quest - Gorgrond (The Gorgrond Problem - Enter Bastion Rise sub-area) - ELM
34943,
34944,Scenario - Talador - Iron Horde - Shattrath - Stage 0 Complete (RKS)
34946,Scenario - Talador - Iron Horde - Shattrath - Stage 2 Complete (RKS)
34947,Erreicht den Hafen
34948,Scenario - Talador - Iron Horde - Shattrath - Stage 3 Complete (RKS)
34949,Schlägt den Gegenangriff mit dem Panzer zurück und räumt das Gebiet unten
34950,Scenario - Talador - Iron Horde - Shattrath - Stage 4 Complete (RKS)
34951,Rettet Kinder mithilfe von Thaelins Tank 
34952,Scenario - Talador - Iron Horde - Shattrath - Stage 5 Complete (RKS)
34953,Besiegt Riesentöterin Mirka
34954,Scenario - Talador - Iron Horde - Shattrath - Stage 3 Complete (RKS)
34955,Beschützt Khadgar
34956,Scenario - Talador - Iron Horde - Shattrath - Stage 7 Complete (RKS)
34957,Besiegt Maschinist B'randt
34958,Besiegt Kishka die Flamme
34959,Scenario - The Purge of Grommar - Step 00 - Maraad
34960,Sprecht mit Verteidiger Maraad
34961,Scenario - Talador - Iron Horde - Shattrath - Stage 2 Complete TEST (RKS)
34962,Sichert den Hof
34963,Achievement - Draenor Quest - Shadowmoon Valley - Alliance
34964,Gesicherte Stellung
34966,Die dunkle Seite des Mondes
34967,Schummergehölz
34968,Schatten erwachen
34969,Das Licht siegt
34980,Fuß fassen in einem wilden Land
34981,Die Belagerung der Speerspießerfestung
34982,Die Verteidigung von Wor'gol
34983,Scenario - Gorgrond Finale - H - 2 - Machinehouse - PRK
34984,Maschinenhaus betreten
34985,Scenario - Gorgrond Finale - H - 1 - Speak with Durotan
34986,Sprecht mit Durotan
34987,Scenario - Gorgrond Finale - H - 4 - Supply Depot - PRK
34988,Vorratslager betreten
34989,Scenario - Gorgrond Finale - H - 5 - Survive Waves at Depot
34990,Nicht sterben
34991,Scenario - Gorgrond Finale - H - 6 - Central Dock - PRK
34992,Am Zentraldock angekommen
34993,Scenario - Gorgrond Finale - H - 7 - Survive Waves at Dock
34994,Letzte Welle
34995,Scenario - Gorgrond Finale - H - 7 - Launch Onto Boat
34996,Besteigt das Boot
34997,Scenario - Gorgrond Finale - H - 8 - Destroy Boat
34998,Zerstört die Wellenmord
34999,Die Schlacht um Shattrath
35000,Beendet die Schlacht um Shattrath
35001,Die Schlacht um Shattrath
35002,Beendet die Schlacht um Shattrath
35003,
35004,
35013,Kontrolliert die Kanone des Panzers
35035,Schließt 500 Szenarien ab
35036,
35038,Schließt 1000 Szenarien ab
35039,
35169,Blackfathom Deeps - Dungeon Scenario - Defeat Bosses
35170,Besiegt Ghamoo-Ra
35171,Blackfathom Deeps - Dungeon Scenario - Defeat Thruk
35172,Besiegt Thruk
35173,Blackfathom Deeps - Dungeon Scenario - Defeat Gore
35174,Besiegt Scharfrichter Gor
35175,Blackfathom Deeps - Dungeon Scenario - Defeat Bathiel
35176,Besiegt Zwielichtfürst Bathiel
35177,Blackfathom Deeps - Dungeon Scenario - Defeat Aku'mai
35178,Besiegt Aku'mai
35179,Blackfathom Deeps - Dungeon Scenario - Defeat Domina
35180,criteria defeat domina
35181,Blackfathom Deeps - Dungeon Scenario - Defeat Kor'ul
35182,criteria defeat kor'ul
35183,Blackfathom Deeps - Dungeon Scenario - Bonus - Defeat Domina
35195,Besiegt Domina
35247,Blackrock Spire 6.0 - Defeat Kryak
35248,Tötet Kyrak
35259,Besiegt Thruk
35260,Besiegt Scharfrichter Gor
35261,Besiegt Zwielichtfürst Bathiel
35263,Blackfathom Deeps - Dungeon Scenario - Use Object
35264,Benutzt das Feuer von Aku'mai
35275,Besiegt Aku'mai
35349,Garrison Invasion - Thunderlord Stage 1.1
35350,Eindringlinge der Donnerfürsten getötet
35351,Garrison Invasion - Thunderlord Stage 2
35352,Saboteure getötet
35353,Garrison Invasion - Thunderlord Stage 3
35354,Phase 3 abgeschlossen
35365,6.0 Bonetown Scenario - 5 Bonus
35366,Tötet 50 aufgeschreckte Geister
35367,6.0 Bonetown Scenario - 10 Bonus
35368,Tötet 50 aufgeschreckte Geister
35369,Himmelsnadel
35370,Araknath
35371,Gegner
35372,
35373,Ranjit
35374,Rukhran
35375,Oberste Weise Viryx
35376,
35377,
35378,
35379,
35380,
35386,Schatz: Frostfeuergrat
35387,
35388,
35389,Blutschlägermine
35390,Gegner
35391,
35392,Sklavenwächter Crushto
35393,6.0 Dungeon - Challenge - Iron Docks
35394,Fleischfetzer Nok'gar
35395,Gegnerische Streitkräfte
35396,
35397,Auchindoun
35398,Kaathar der Wachsame
35399,Gegner
35400,
35401,Schattenmondgrabstätte
35402,Sadana Blutfuror
35403,Gegner
35404,
35405,6.0 Dungeon - Challenge Grimrail Depot
35406,Raketenfunken und Borka
35407,Gegnerische Streitkräfte
35408,
35409,Der Immergrüne Flor
35410,
35411,Gegner
35412,
35413,Obere Schwarzfelsspitze
35414,Erzformer Gor'ashan
35415,Gegner
35416,
35417,Spitzen von Arak (Herausforderungsmodus)
35418,
35419,Spitzen von Arak (Bronzeherausforderung)
35420,
35421,Spitzen von Arak (Silberherausforderung)
35422,
35423,Spitzen von Arak (Goldherausforderung)
35424,
35425,Blutschlägermine (Herausforderungsmodus)
35426,
35427,Blutschlägermine (Bronzeherausforderung)
35428,
35429,Blutschlägermine (Silberherausforderung)
35430,
35431,Blutschlägermine (Goldherausforderung)
35432,
35433,Auchindoun (Herausforderungsmodus)
35434,
35435,Auchindoun (Bronzeherausforderung)
35436,
35437,Auchindoun (Silberherausforderung)
35438,
35439,Auchindoun (Goldherausforderung)
35440,
35441,Schattenmondgrabstätte (Herausforderungsmodus)
35442,
35443,Schattenmondgrabstätte (Bronzeherausforderung)
35444,
35445,Schattenmondgrabstätte (Silberherausforderung)
35446,
35447,Schattenmondgrabstätte (Goldherausforderung)
35448,
35449,Eisernes Depot (Herausforderungsmodus)
35450,
35451,Eisernes Depot (Bronzeherausforderung)
35452,
35453,Eisernes Depot (Silberherausforderung)
35454,
35455,Eisernes Depot (Goldherausforderung)
35456,
35457,Obere Schwarzfelsspitze (Herausforderungsmodus)
35458,
35459,Obere Schwarzfelsspitze (Bronzeherausforderung)
35460,
35461,Obere Schwarzfelsspitze (Silberherausforderung)
35462,
35463,Obere Schwarzfelsspitze (Goldherausforderung)
35464,
35465,Schließt jeden Herausforderungsdungeon von Warlords of Draenor ab.
35466,Himmelsnadel
35467,Blutschlägermine
35468,Auchindoun
35469,Schattenmondgrabstätte
35470,Grimmgleisdepot
35471,Obere Schwarzfelsspitze
35472,Schließt jeden Herausforderungsdungeon von Warlords of Draenor mit der Bewertung 'Bronze' oder besser ab.
35473,Himmelsnadel
35474,Blutschlägermine
35475,Auchindoun
35476,Schattenmondgrabstätte
35477,Grimmgleisdepot
35478,Obere Schwarzfelsspitze
35479,Schließt jeden Herausforderungsdungeon von Warlords of Draenor mit der Bewertung 'Silber' oder besser ab.
35480,Himmelsnadel
35481,Blutschlägermine
35482,Auchindoun
35483,Schattenmondgrabstätte
35484,Grimmgleisdepot
35485,Obere Schwarzfelsspitze
35523,Blackfathom Deeps - TEST Bonus objective
35524,Test kill domina bonus
35585,Blackfathom Deeps - Dungeon Scenario - Test bonus step
35586,test bonus step
35587,Verteidigung von Karabor - Phase 3
35588,Besiegt Arnokk den Brenner
35589,Verteidigung von Karabor - Phase 4
35590,Trefft Euch mit Yrel beim Hafen von Karabor.
35591,Verteidigung von Karabor - Phase 5
35592,"Verteidigt K'ara, bis sie genug Macht gesammelt hat"
35596,Baut eine Kaserne
35597,
35600,Baut eine Kaserne
35601,
35602,Nebelwandler
35603,
35604,
35605,
35606,
35607,
35608,
35609,
35610,
35611,
35613,Velens Vision - Phase 1
35614,Folgt Prophet Velen
35615,Velens Vision - Phase 3
35616,"Seid dabei, wenn Kommandant Vorka ankommt"
35617,Ehrfürchtig in Beutebucht
35618,
35619,Ehrfürchtig in der Ewigen Warte
35620,
35621,Ehrfürchtig in Ratschet
35622,
35623,Ehrfürchtig in Gadgetzan
35624,
35625,Wohlwollend bei den Blutsegelbukanieren
35626,
35627,
35628,Velens Vision - Phase 2
35629,Tötet Krull.
35631,Velens Vision - Phase 4
35632,Sprecht mit Velen auf den Stufen von Karabor
35633,Frostfire Ridge - Garrison - Build Barracks (RKS)
35634,Errichtet Eure Kaserne
35635,Frostfire Ridge - Garrison - Build Your Barracks (RKS)
35636,
35638,Frostfire Ridge - Garrison - First Profession (ZTO)
35639,
35640,
35641,
35642,
35643,
35644,
35645,
35646,
35677,Shadowmoon Valley - Garrison - First Profession (JP3)
35678,
35679,
35680,
35681,
35682,
35683,
35684,
35685,
35686,Schwarzfelsspitze 6.0 - Bosse
35687,Gor'ashan besiegt
35688,Garrison - Learn a Profession Building Blueprint
35689,
35690,
35691,
35692,
35693,
35694,
35695,
35696,"Garrison - Learn Blueprint: Barracks, Level 1"
35697,
35698,Verteidigung von Karabor - Phase 1
35699,Besiegt die einfallenden Truppen.
35700,Gelangt zu den hinteren Toren.
35702,Garrison Invasion - Approach Start Spot (Thunderlords)
