ID,Description_lang
53584,7.0 Order Hall - Mage - Growing Power - SBV
53585,"Cast the spell ""Teleport: Hall of the Guardian"""
53586,7.0 Order Hall - Mage - Growing Power - SBV
53587,"Cast the spell, ""Teleport: Hall of the Guardian"""
53588,7.0 Order Hall - Mage - Empryean Society Report - SBV
53589,"Cast the spell, ""Teleport: Hall of the Guardian"""
53590,Dalarn - Violet Hold - Defend Violet Hold (Dungeon)
53591,
53592,
53593,7.0 Suramar Catacombs - Bosses (Heroic)
53594,Ivanyr defeated
53595,Advisor Vandros defeated
53596,Nal'tira defeated
53597,General Xakal defeated
53598,Corstilax defeated
53599,Broken Isles Safari
53600,Albatross Chick
53601,Fledgling Kingfeather
53602,Fledgling Oliveback
53603,Golden Eaglet
53604,Long-Eared Owl
53605,Northern Hawk Owl
53606,Burrow Spiderling
53607,Juvenile Scuttleback
53608,Olivetail Hare
53609,Felspider
53610,Shimmering Aquafly
53611,Terror Larva
53612,Slithering Brownscale
53613,Vale Flitter
53614,Auburn Ringtail
53615,Spring Strider
53616,Black-Footed Fox Kit
53617,Mist Fox Kit
53618,Rose Taipan
53619,Tiny Apparition
53620,Echo Batling
53621,Hog-Nosed Bat
53622,Spiketail Beaver
53623,Erudite Manafiend
53624,Eldritch Manafiend
53625,Coralback Fiddler
53626,Mudshell Conch
53627,Dust Bunny
53628,Vicious Broodling
53629,Crystalline Broodling
53630,Thornclaw Broodling
53631,Gleamhoof Fawn
53632,Coastal Sandpiper
53633,Blind Rat
53634,Stormstruck Beaver
53635,7.0 Followers recruited
53636,
53637,7.0 Troops recruited
53638,
53639,7.0 Missions Completed
53640,
53641,Achievement - Mythic Xavius (Guild)
53642,
53643,7.0 Rare Mission Completed
53644,
53645,Achievement - Mythic Gul'dan (Guild)
53646,
53647,Harbinger
53648,Waterlogged Tome
53649,Fel-Ravaged Tome
53650,Cursed Tome
53651,Complete 10 Class Order Hall Missions with Bonus reward - NOT YET IMPLEMENTED
53652,Complete 10 garrison missions.
53653,Illidan Origins - RL - Scenario Complete
53654,Experience Ravencrest's Legacy
53655,Illidan Origins - FB5 - Experience a Destiny Unfulfilled (Player Killed Illidan)
53656,Experience a Destiny Unfulfilled
53657,Illidan Origins - FB5 - Experience a Destiny Unfulfilled (Player is Demon Hunter)
53658,Experience a Destiny Unfulfilled
53659,Illidan Origins - FB5 - Experience a Destiny Unfulfilled (Player Never Killed Illidan)
53660,Experience a Destiny Unfulfilled
53663,Destroy Arcane Constructs
53664,Illidan Origins - RL - Ravencrest's Legacy Step 02
53665,Repair the Deactivated Moon Guard Portal.
53666,Proud owner of Murloc Battlemasters
53667,
53668,
53669,
53670,
53671,
53672,
53673,Illidan Origins - RL - Ravencrest's Legacy Step 03
53674,Secure the rampart by defeating Xalian Felblaze.
53687,Recover one of the Pillars of Creation.
53688,Recover one of the Pillars of Creation.
53689,Recover one of the Pillars of Creation.
53690,Recover one of the Pillars of Creation.
53691,Illidan Origins - RL - Ravencrest's Legacy Step 04
53692,Enter the upper ramparts of the courtyard.
53693,
53694,
53695,
53696,
53697,
53698,
53699,
53700,
53701,Illidan Origins - RL - Ravencrest's Legacy Step 05
53702,Activate the remaining Moon Guard portals.
53703,
53704,
53705,
53706,
53707,New Criteria Tree
53708,
53709,
53710,
53711,Killed or Interrogated Queen's Reprisal sailors
53712,
53713,
53714,
53715,Illidan Origins - RL - Ravencrest's Legacy Step 06
53716,Destroy the Nihilam Portal and slay Balaadur to end the invasion.
53717,
53718,
53719,Illidan Origins - RL - Ravencrest's Legacy Step 07
53720,Enter Raven's Glory and destroy the Colossal Siegebreaker.
53721,Collect your reward
53722,Collect your reward
53723,Collect your reward
53724,Magni Held Captive (Ulduar)
53725,Find Magni Bronzebeard.
53726,Prove Your Worth to the White Tiger
53727,
53730,Magni Opens Door (Ulduar)
53731,Tell Magni you are ready to enter the Celestial Planetarium.
53732,"Earn friendly faction with Valarjar, Dreamweavers, Farondis, Nightfallen and Highmountain."
53733,Nightfallen
53734,Valarjar
53735,Highmountain Tribe
53736,Court of Farondis
53737,Dreamweavers
53738,"Earn Friendly faction with Dreamweavers, Valarjar, Farondis, Nightfallen & Val'Sharah"
53739,Nightfallen
53740,Dreamweavers
53741,Court of Farondis
53742,Valarjar
53743,Highmountain Tribe
53744,Defend the crypt until the ritual is completed.
53745,
53746,Treasures: Azsuna
53747,
53748,
53749,
53750,
53751,
53752,
53753,
53754,
53755,
53756,
53757,
53758,
53759,
53760,
53761,
53762,
53763,
53764,
53765,
53766,
53767,
53768,
53769,
53770,
53771,
53772,
53773,
53774,
53775,
53776,
53777,
53778,
53779,
53780,
53781,
53782,
53783,
53784,
53785,
53786,
53787,
53788,
53789,
53790,
53791,
53792,
53793,
53794,
53795,
53796,Vignettes: Azsuna
53797,Valiyaka the Stormbringer
53798,Horn of the Siren
53799,Captain Volo'ren
53800,The Oracle
53801,Treasures: Highmountain
53802,
53803,
53804,Treasures: Val'sharah
53805,
53806,Treasures: Stormheim
53807,
53808,Treasures: Suramar
53809,
53810,Mrrgrl the Tide Reaver
53811,Flog the Captain-Eater
53812,Daggerbeak
53813,Seek & Destroy Squad
53814,Normantis the Deposed
53815,Unbound Rift
53816,Syphonus & Leodrath
53817,Cache of Infernals
53818,Pridelord Meowl
53819,Marius & Tehd versus a Fel Lord
53820,Tide Behemoth
53821,Beacher
53822,Marius & Tehd versus a Doomlord
53823,Marius & Tehd versus Felbats
53824,Chief Bitterbrine
53825,Brawlgoth
53826,Ragemaw
53827,Treacherous Stallions
53828,Vignettes: Val'sharah
53829,Gorebeak
53830,Seersei
53831,Theryssia
53832,"Darkshade, Saber Matriarch"
53833,Ironbranch
53834,Thondrax
53835,Elindya Featherlight
53836,Antydas Nightcaller
53837,Haunted Manor
53838,Purging the River
53840,Grelda the Hag
53841,Old Bear Trap
53842,Perrexx the Corruptor
53843,Wraithtalon
53844,Dreadbog
53845,Lyrath Moonfeather
53846,Undergrell Attack
53847,Bahagar
53848,Unguarded Thistleleaf Treasure
53849,Marius & Tehd versus a Satyr
53850,Vignettes: Stormheim
53851,Glimar Ironfist
53852,Stormwing Matriarch
53853,Fathnyr
53854,Bladesquall
53855,Thane's Mead Hall
53856,Fenri
53857,Whitewater Typhoon
53858,Worg Pack
53859,Worgen Stalkers or Forsaken Deathsquad
53860,Worgen Stalkers
53861,Forsaken Deathsquad
53862,Helmouth Raiders
53863,Ivory Sentinel
53864,The Nameless King
53865,Lost Ettin
53866,Mordvigbjorn
53867,Urgev the Flayer
53868,Isel the Hammer
53869,Soulthirster
53870,Egyl the Enduring
53871,Tarben
53872,Kottr Vondyr
53873,Grrvrgull the Conquerer
53874,Hannval the Butcher
53875,Roteye
53876,Vignettes: Highmountain
53878,Skywhisker Taskmaster
53879,Majestic Elderhorn
53880,Gurbog da Basher
53881,"Mellok, Son of Torok"
53882,Shara Felbreath
53883,The Exiled Shaman
53884,Beastmaster Pao'lek
53885,Hartli the Snatcher
53886,Crawshuk the Hungry
53888,Bristlemaul
53889,Scout Harefoot
53890,The Beastly Boxer
53891,Crab Rider Grmlrml
53892,Luggut the Eggeater
53893,Captured Survivor
53894,Totally Safe Treasure Chest
53895,Slumbering Bear
53896,Amateur Hunters
53897,Devouring Darkness
53898,Sekhan
53900,Unethical Adventurers
53901,Vignettes: Suramar
53902,Garvrulg
53903,Elfbane
53904,Cora'kar
53905,Rok'nash
53906,Har'kess the Insatiable
53907,Hertha Grimdottir
53908,Reef Lord Raj'his
53909,Shadowquil
53910,Rauren
53911,Artificer Lothaire
53912,Pinchshank
53913,Shal'an
53914,Magister Phaedris
53915,Mal'Dreth the Corrupter
53916,Myonix
53917,Seigemaster Aedrin
53918,Oreth the Vile
53919,Arcanist Lylandre
53920,Cadraeus
53921,Tideclaw
53922,Gorgroth
53923,Apothecary Faldren
53924,Guardian Thor'el
53925,Randril
53926,Anax
53927,Matron Hagatha
53928,Ambassador D'vwinn
53929,Degren
53930,Miasu
53931,Maia the White
53932,Mar'tura
53933,Marius & Tehd versus an Inquisitor
53934,Arcanist Shal'iman
53935,Vorthax
53936,Inquisitor Tivos
53937,Bodash the Hoarder
53938,Lieutenant Strathmar
53939,Ravyn-Drath
53940,
53941,
53942,
53943,
53944,
53945,
53946,
53947,
53948,
53949,
53950,
53951,
53952,
53953,
53954,
53955,
53956,
53957,
53958,
53959,
53960,
53961,
53962,
53963,
53964,
53965,
53966,
53967,
53968,
53969,
53970,
53971,
53972,
53973,
53974,
53975,
53976,
53977,
53978,
53979,
53980,
53981,
53982,
53983,
53984,
53985,
53986,
53987,
53988,
53989,
53990,
53991,
53992,
53993,
53994,
53995,
53996,
53997,
53998,
53999,
54000,
54001,
54002,
54003,
54004,
54005,
54006,
54007,
54008,
54009,
54010,
54011,
54012,
54013,
54014,
54015,
54016,
54017,
54018,
54019,
54020,
54021,
54022,
54023,
54024,
54025,
54026,
54027,
54028,
54029,
54030,
54031,
54032,
54033,
54034,
54035,
54036,
54037,
54038,
54039,
54040,
54041,
54042,
54043,
54044,
54045,
54046,
54047,
54048,
54049,
54050,
54051,
54052,
54053,
54054,
54055,
54056,
54057,
54058,
54059,
54060,
54061,
54062,
54063,
54064,
54065,
54066,
54067,
54068,
54069,
54070,
54071,
54072,
54073,
54074,
54075,
54076,
54077,
54078,
54079,
54080,
54081,
54082,
54083,
54084,
54085,
54086,
54087,
54088,
54089,
54090,
54091,
54092,
54093,
54094,
54095,
54096,
54097,
54098,
54099,
54100,
54101,
54102,
54103,
54104,
54105,
54106,
54107,
54108,
54109,
54110,
54111,
54112,
54113,
54114,
54115,
54116,
54117,
54118,
54119,
54120,
54121,
54122,
54123,
54124,
54125,
54126,
54127,
54128,
54129,
54130,
54131,
54132,
54133,
54134,
54135,
54136,
54137,
54138,
54139,
54140,
54141,
54142,
54143,
54144,
54145,
54146,
54147,
54148,
54149,
54150,
54151,
54152,
54153,
54154,
54155,
54156,
54157,
54158,
54159,
54160,
54161,
54162,
54163,
54164,
54165,
54166,
54167,
54168,
54169,
54170,
54171,
54172,
54173,
54174,
54175,
54176,
54187,Third ward destroyed
54188,Absorb demon souls
54189,Absorb demon souls
54190,Absorb demon souls
54191,Absorb demon souls
54192,Absorb demon souls
54194,OW Unlock
54195,
54198,Legion - Launch Patch 7.0 Quest Launch
54199,
54200,"Learned ""Corgnelius"""
54201,Corgnelius
54202,"Learned ""Firebat Pup"""
54203,Firebat Pup
54204,7.0 Artifacts - Frost Death Knight Scenario - Depart
54205,Acherus Waygate taken
54206,Desecrate the Horde's bonfire in Draenor.
54207,
54208,Desecrate the Alliance's bonfire in Draenor.
54209,
54210,Desecrate the Horde's bonfire in the Broken Isles.
54211,
54212,Desecrate the Alliance's bonfire in the Broken Isles.
54213,
54214,Honor the flames of the Broken Isles. (A)
54215,Azsuna
54216,Stormheim
54217,Suramar
54218,Highmountain
54219,Val'Sharah
54220,Honor the flames of the Broken Isles. (H)
54221,Stormheim
54222,Highmountain
54223,Val'Sharah
54224,Suramar
54225,Azsuna
54226,Honor the flames of Draenor. (A)
54227,Gorgrond
54228,Nagrand
54229,Talador
54230,Shadowmoon Valley
54231,Spires of Arak
54232,Honor the flames of Draenor. (H)
54233,Frostfire Ridge
54234,Spires of Arak
54235,Gorgrond
54236,Nagrand
54237,Talador
54238,7.0 - Order Hall tech Tree - Complete the Ritual of Doom (JAP)
54239,
54240,Shaman Acquisition - Enhancement - Acquire Doomhammer - DGK
54242,Acquire the Doomhammer
54243,
54244,7.0 Class Hall - Warrior - Campaign - Complete 50 World Quests
54245,
54246,7.0 Order Hall - Warrior - Ulduar - Talk to Hodir - SBV
54247,Talk to Hodir
54255,7.0 Class Hall - Priest - Campaign - World Quests (JAP)
54256,
54257,7.0 Class Hall - Monk - Campaign - Complete 50 World Quests
54258,
54259,7.0 Class Hall - Hunter - Campaign - World Quests (JAP)
54260,
54261,7.0 Class Hall - Warlock - Campaign - World Quests (JAP)
54262,
54263,7.0 Class Hall - Mage - Campaign - Pacing 3 - World Quests (SBV)
54264,
54272,
54273,
54274,
54275,
54276,
54277,
54278,
54279,
54280,
54281,
54282,
54283,
54284,
54285,
54286,
54287,
54305,Achievement - 100 Different World Quests
54306,
54307,
54308,
54309,
54310,
54311,
54312,
54313,
54314,
54315,
54316,
54317,
54318,
54319,
54320,
54321,
54322,
54323,
54324,
54325,
54326,
54327,
54328,
54329,
54330,
54331,
54332,
54333,
54334,
54335,
54336,
54337,
54338,
54339,
54340,
54341,
54342,
54343,
54344,
54345,
54346,
54347,
54348,
54349,
54350,
54351,
54352,
54353,
54354,
54355,
54356,
54357,
54358,
54359,
54360,
54361,
54362,
54363,
54364,
54365,
54366,
54367,
54368,
54369,
54370,
54371,
54372,
54373,
54374,
54375,
54376,
54377,
54378,
54379,
54380,
54381,
54382,
54383,
54384,
54385,
54386,
54387,
54388,
54389,
54390,
54391,
54392,
54393,
54394,
54395,
54396,
54397,
54398,
54399,
54400,
54401,
54402,
54403,
54404,
54405,
54406,
54407,
54408,
54409,
54410,
54411,
54412,
54413,
54414,
54415,
54416,
54417,
54418,
54419,
54420,
54421,
54422,
54423,
54424,
54425,
54426,
54427,
54428,
54429,
54430,
54431,
54432,
54433,
54434,
54435,
54436,
54437,
54438,
54439,
54440,
54441,
54442,
54443,
54444,
54445,
54446,
54447,
54448,
54449,
54450,
54451,
54452,
54453,
54454,
54455,
54456,
54457,
54458,
54459,
54460,
54461,
54462,
54463,
54464,
54465,
54466,
54467,
54468,
54469,
54470,
54471,
54472,
54473,
54474,
54475,
54476,
54477,
54478,
54479,
54480,
54481,
54482,
54483,
54484,
54485,
54486,
54487,
54488,
54489,
54490,
54491,
54492,
54493,
54494,
54495,
54496,
54497,
54498,
54499,
54500,
54501,
54502,
54503,
54504,
54505,
54506,
54507,
54508,
54509,
54510,
54511,
54512,
54513,
54514,
54515,
54516,
54517,
54518,
54519,
54520,
54521,
54522,
54523,
54524,
54525,
54526,
54527,
54528,
54529,
54530,
54531,
54532,
54533,
54534,
54535,
54536,
54537,
54538,
54539,
54540,
54541,
54542,
54543,
54544,
54545,
54546,
54547,
54548,
54549,
54550,
54551,
54552,
54553,
54554,
54555,
54556,
54557,
54558,
54559,
54560,
54561,
54562,
54563,
54564,
54565,
54566,
54567,
54568,
54569,
54570,
54571,
54572,
54573,
54574,
54575,
54576,
54577,
54578,
54579,
54580,
54581,
54582,
54583,
54584,
54585,
54586,
54587,
54588,
54589,
54590,
54591,
54592,
54593,
54594,
54595,
54596,
54597,
54598,
54599,
54600,
54601,
54602,
54603,
54604,
54605,
54606,
54607,
54608,
54609,
54610,
54611,
54612,
54613,
54614,
54615,
54616,
54617,
54618,
54619,
54620,
54621,
54622,
54623,
54624,
54625,
54626,
54627,
54628,
54629,
54630,
54631,
54632,
54633,
54634,
54635,
54636,
54637,
54638,
54639,
54640,
54641,
54642,
54643,
54644,
54645,
54646,
54647,
54648,
54649,
54650,
54651,
54652,
54653,
54654,
54655,
54656,
54657,
54658,
54659,
54660,
54661,
54662,
54663,
54664,
54665,
54666,
54667,
54668,
54669,
54670,
54671,
54672,
54673,
54674,
54675,
54676,
54677,
54678,
54679,
54680,
54681,
54682,
54683,
54684,
54685,
54686,
54687,
54688,
54689,
54690,
54691,
54692,
54693,
54694,
54695,
54696,
54697,
54698,
54699,
54700,
54701,
54702,
54703,
54704,
54705,
54706,
54707,
54708,
54709,
54710,
54711,
54712,
54713,
54714,
54715,
54716,
54717,
54718,
54719,
54720,
54721,
54722,
54723,
54724,
54725,
54726,
54727,
54728,
54729,
54730,
54731,
54732,
54733,
54734,
54735,
54736,
54737,
54738,
54739,
54740,
54741,
54742,
54743,
54744,
54745,
54746,
54747,
54748,
54749,
54750,
54751,
54752,
54753,
54754,
54755,
54756,
54757,
54758,
54759,
54760,
54761,
54762,
54763,
54764,
54765,
54766,
54767,
54768,
54769,
54770,
54771,
54772,
54773,
54774,
54775,
54776,
54777,
54778,
54779,
54780,
54781,
54782,
54783,
54784,
54785,
54786,
54787,
54788,
54789,
54790,
54791,
54792,
54793,
54794,
54795,
54796,
54797,
54798,
54799,
54800,
54801,
54802,
54803,
54804,
54805,
54806,
54807,
54808,
54809,
54810,
54811,
54812,
54813,
54814,
54815,
54816,
54817,
54818,
54819,
54820,
54821,
54822,
54823,
54824,
54825,
54826,
54827,
54828,
54829,
54830,
54831,
54832,
54833,
54834,
54835,
54836,
54837,
54838,
54839,
54840,
54841,
54842,
54843,
54844,
54845,
54846,
54847,
54848,
54849,
54850,
54851,
54852,
54853,
54854,
54855,
54856,
54857,
54858,
54859,
54860,
54861,
54862,
54863,
54864,
54865,
54866,
54867,
54868,
54869,
54870,
54871,
54872,
54873,
54874,
54875,
54876,
54877,
54878,
54879,
54880,
54881,
54882,
54883,
54884,
54885,
54886,
54887,
54888,
54889,
54890,
54891,
54892,
54893,
54894,
54895,
54896,
54897,
54898,
54899,
54900,
54901,
54902,
54903,
54904,
54905,
54906,
54907,
54908,
54909,
54910,
54911,
54912,
54913,
54914,
54915,
54916,
54917,
54918,
54919,
54920,
54921,
54922,
54923,
54924,
54925,
54926,
54927,
54928,
54929,
54930,
54931,
54932,
54933,
54934,
54935,
54936,
54937,
54938,
54939,
54940,
54941,
54942,
54943,
54944,
54945,
54946,
54947,
54948,
54949,
54950,
54951,
54952,
54953,
54954,
54955,
54956,
54957,
54958,
54959,
54960,
54961,
54962,
54963,
54964,
54965,
54966,
54967,
54968,
54969,
54970,
54971,
54972,
54973,
54974,
54975,
54976,
54977,
54978,
54979,
54980,
54981,
54982,
54983,
54984,
54985,
54986,
54987,
54988,
54989,
54990,
54991,
54992,
54993,
54994,
54995,
54996,
54997,
54998,
54999,
55000,
55001,
55002,
55003,
55004,
55005,
55006,
55007,
55008,
55009,
55010,
55011,
55012,
55013,
55014,
55015,
55016,
55017,
55018,
55019,
55020,
55021,
55022,
55023,
55024,
55025,
55026,
55027,
55028,
55029,
55030,
55031,
55032,
55033,
55034,
55035,
55036,
55037,
55038,
55039,
55040,
55041,
55042,
55043,
55044,
55045,
55046,
55047,
55048,
55049,
55050,
55051,
55052,
55053,
55054,
55055,
55056,
55057,
55058,
55059,
55060,
55061,
55062,
55063,
55064,
55065,
55066,
55067,
55068,
55069,
55070,
55071,
55072,
55073,
55074,
55075,
55076,
55077,
55078,
55079,
55080,
55081,
55082,
55083,
55084,
55085,
55086,
55087,
55088,
55089,
55090,
55091,
55092,
55093,
55094,
55095,
55096,
55097,
55098,
55099,
55100,
55101,
55102,
55103,
55104,
55105,
55106,
55107,
55108,
55109,
55110,
55111,
55112,
55113,
55114,
55115,
55116,Broken Isles Pathfinder (Char-Specific)
55117,
55118,
55119,7.0 Order Hall - Monk - Campaign - Ch 2.5 - Tracking the Tideskorn (HMC)
55120,
55121,
55122,
55123,
55124,
55125,Speak with Xuen to Begin
55126,7.0 Order Hall - Monk - Ch 3 - Stormforged Grapple Launcher
55127,
55128,"7.0 Class Hall - Demon Hunter - Campaign - Ch 3.5 - Quest 01b - ""One Battle at a Time"" (ELM) [Pacing Quest]"
55129,
55130,Place the Second Scroll of Meitre
55131,Place the Third Scroll of Meitre
55132,Raise 8 Class Order Hall Champions to level 110.
55133,Has Movie FoS
55134,
55135,
55136,Complete both vanilla Hunter Epic quests
55137,
55138,
55139,Complete Vanilla Priest Epic
55140,
55141,
55142,
55143,
55144,
55145,
55146,
55147,
55148,
55149,
55150,
55151,
55152,
55153,
55154,
55155,A Classy Outfit
55156,Class Hall Helm Earned
55157,Class Hall Leggings Earned
55158,
55159,
55160,
55161,
55162,
55163,
55164,
55165,
55166,
55167,
55168,Class Hall Bracers Earned
55169,
55170,
55171,
55172,
55173,
55174,
55175,
55176,
55177,
55178,
55179,
55180,
55181,Class Hall Chestpiece Earned
55182,
55183,
55184,
55185,
55186,
55187,
55188,
55189,
55190,
55191,
55192,
55193,
55194,Class Hall Gloves Earned
55195,Class Hall Shoulders Earned
55196,Class Hall Boots Earned
55197,
55198,
55199,
55200,
55201,
55202,
55203,Class Hall Belt Earned
55230,
55231,
55232,
55233,
55234,
55235,
55236,
55237,
55238,
55239,
55240,
55241,Stormforged Grapple Launcher
55242,Stormforged Grapple Launcher
55243,Stormforged Grapple Launcher
55244,Stormforged Grapple Launcher
55245,Fighting with Style: Hidden
55246,
55247,
55248,
55249,
55250,Defeat Xavius
55251,Hidden Tracking - Artifact Knowledge Shipments Picked Up
55252,
55264,Hidden Tracking - Artifact Knowledge Shipments Completed (Back-up stat for potential hotfixes)
55265,
55266,
55267,
55268,
55269,
55270,
55271,
55272,
55273,
55274,
55275,
55276,
55277,Boost 2.0 - Finale - All - Attacker Left Combat
55278,
55279,Boost 2.0 - Finale - All - Both Attackers Left Combat
55280,
55281,Achievement - Keystone Master (15+)
55282,
55283,Leyshimmer Blenny
55284,Leyshimmer Blenny (Artifact)
55285,Nar'thalas Hermit
55286,Nar'thalas Hermit (Artifact)
55287,Ghostly Queenfish
55288,Ghostly Queenfish (Artifact)
55289,Mountain Puffer
55290,Mountain Puffer (Artifact)
55291,Coldriver Carp
55292,Coldriver Carp (Artifact)
55293,Ancient Highmountain Salmon
55294,Ancient Highmountain Salmon (Artifact)
55295,Axefish
55296,Axefish (Artifact)
55297,Seabottom Squid
55298,Seabottom Squid
55299,Ancient Black Barracuda
55300,Ancient Black Barracuda
55301,Terrorfin
