ID,Name_lang,HordeName_lang,EffectArg[0],EffectArg[1],EffectArg[2],EffectScalingPoints[0],EffectScalingPoints[1],EffectScalingPoints[2],IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin[0],EffectPointsMin[1],EffectPointsMin[2],ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect[0],Effect[1],Effect[2],ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
4105,+$k1 à l’Agilité et vitesse de déplacement mineure,,3,24090,0,0.155,0,0,0,0,50,0,0,25,0,0,0,32,0,0,290,0,5,3,0,-1,0,0,0,32
4106,+$k1 à la Force,,4,0,0,0.38,0,0,0,0,50,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4107,+$k1 à la Maîtrise,,49,0,0,0.38,0,0,0,0,50,0,0,65,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4108,+$k1 à la Hâte,,36,0,0,0.26,0,0,0,0,50,0,0,65,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4109,+$k1 à l’Intelligence et +$k2 à la Polyvalence,,5,40,0,0.16,0.11,0,0,32,50,0,0,55,45,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4110,+$k1 à l’Intelligence et +$k2 à la Polyvalence,,5,40,0,0.18,0.1,0,0,33,50,0,0,95,55,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4111,+$k1 à l’Intelligence et +$k2 à l’Endurance,,5,7,0,0.16,0.16,0,0,32,50,0,0,55,65,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4112,+$k1 à l’Intelligence et +$k2 à l’Endurance,,5,7,0,0.18,0.15,0,0,33,50,0,0,95,80,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4113,+$k1 à l’Intelligence et +$k2 à l’Endurance,,5,7,0,0.3276,0.2759,0,0,0,50,0,0,95,80,0,0,33,2537,50,162,0,5,5,0,-1,0,0,0,32
4114,+$k1 à l’Intelligence et +$k2 à la Polyvalence,,5,40,0,0.3276,0.1897,0,0,0,50,0,0,95,55,0,0,33,2537,50,162,0,5,5,0,-1,0,0,0,32
4119,+$k1 à la Force,,4,32,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
4120,+$k1 à l’Endurance,,7,0,0,0.14,0,0,0,32,50,0,0,36,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4121,+$k1 à l’Endurance,,7,0,0,0.15,0,0,0,32,50,0,0,44,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4122,+$k2 à la Puissance d’attaque et +$k1 au score de Coup critique,,32,38,0,0.18,0.12,0,0,32,50,0,0,45,55,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,30
4123,+$k1 à la Maîtrise,,49,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4124,+$k1 à l’Endurance et +$k2 à l’Agilité,,7,3,0,0.16,0.16,0,0,32,50,0,0,85,45,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,32
4125,+$k1 à la Polyvalence,,40,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4126,+$k2 à la Puissance d’attaque et +$k1 au score de Coup critique,,32,38,0,0.1,0.18,0,0,33,50,0,0,55,95,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4127,+$k1 à l’Endurance et +$k2 à l’Agilité,,7,3,0,0.15,0.18,0,0,33,50,0,0,145,55,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,32
4128,+$k1 à la Hâte,,36,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4129,+$k1 à la Polyvalence,,40,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4130,+$k1 au score de Coup critique,,32,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4131,+$k1 au score de Coup critique,,32,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4132,+$k1 au score de Coup critique,,32,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4133,+$k1 à l’Agilité,,3,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4134,+$k1 à l’Endurance,,7,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,30
4135,+$k1 à la Force,,4,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4136,+$k1 à la Force,,4,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4137,+$k1 à la Maîtrise,,49,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4138,+$k1 à la Maîtrise,,49,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4139,+$k1 à la Parade,,14,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4140,+$k1 à la Hâte,,36,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4141,+$k1 au score de Coup critique,,32,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4142,+$k1 à la Polyvalence,,40,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4143,+$k1 à l’Intelligence,,5,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4144,+$k1 à l’Intelligence,,5,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4145,+$k1 à l’Agilité,,3,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4146,+$k1 à la Hâte,,36,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4147,+$k1 à la Parade,,14,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4148,+$k1 à la Parade,,14,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4149,+$k1 à l’Intelligence,,5,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4150,+$k1 à l’Intelligence,,5,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4151,+$k1 au score de Coup critique,,32,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4152,+$k1 au score de Coup critique,,32,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4153,+$k1 au score de Coup critique,,32,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4154,+$k1 à l’Endurance,,7,0,0,0.375,0,0,0,0,0,0,0,15,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4155,+$k1 à l’Esquive,,13,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4156,+$k1 à l’Esquive,,13,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4157,+$k1 à l’Esquive,,13,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4158,+$k1 à la Force,,4,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4159,+$k1 à l’Endurance,,7,0,0,1.125,0,0,0,0,0,0,0,45,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4160,+$k1 au score de Coup critique,,32,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4161,+$k1 au score de Coup critique,,32,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
4162,+$k1 au score de Coup critique,,32,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
4163,+$k1 à la Hâte,,36,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4164,+$k1 à la Hâte,,36,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4165,+$k1 à la Hâte,,36,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4166,+$k1 à l’Esquive,,13,44,0,5.2,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4167,+$k1 au score de Coup critique,,32,44,0,5.2,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4168,+$k1 à la Hâte,,36,44,0,5.2,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4169,+$k1 à la Maîtrise,,49,44,0,5.2,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4170,+$k1 à la Hâte,,36,44,0,5.2,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4171,+$k1 à la Parade,,14,44,0,5.2,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4172,+$k1 au score de Coup critique,,32,44,0,5.2,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4173,+$k1 à la Polyvalence,,40,44,0,5.2,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4175,Lunette gnome à rayons-X,,95713,0,0,0,0,0,0,32,50,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
4176,+$k1 au score de Coup critique,,32,0,0,0.85,0,0,0,32,50,0,0,88,0,0,0,33,0,0,1,0,5,0,0,-1,0,0,0,30
4177,+$k1 à la Hâte à distance,,29,0,0,0.85,0,0,0,32,50,0,0,88,0,0,0,33,0,0,1,0,5,0,0,-1,0,0,0,30
4178,+$k1 à l’Armure,,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,1,2503,50,1,0,4,0,0,0,0,0,0,50
4184,+$k1 à l’Armure,,0,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,32
4185,+$k1 à l’Armure,,0,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,32
4186,+$k1 à l’Armure,,0,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,32
4187,Champ d’invisibilité,,84348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2503,1,1,0,7,0,0,0,0,0,0,0
4188,Bouclier plasma de masse,,82626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2503,1,1,0,7,0,0,0,0,0,0,0
4193,+$k1 à l’Agilité et +$k2 à la Maîtrise,,3,49,0,0.18,0.09,0,0,0,50,0,0,50,25,0,0,33,2511,50,1,0,5,5,0,-1,0,0,0,32
4194,+$k1 à la Force et +$k2 au score de Coup critique,,4,32,0,0.18,0.09,0,0,0,50,0,0,50,25,0,0,33,2511,50,1,0,5,5,0,-1,0,0,0,32
4195,+$k1 à l’Endurance et +$k2 à l’Esquive,,7,13,0,0.26,0.09,0,0,0,50,0,0,75,25,0,0,33,2511,50,1,0,5,5,0,-1,0,0,0,32
4196,+$k1 à l’Intelligence et +$k2 à la Hâte,,5,36,0,0.18,0.09,0,0,0,50,0,0,50,25,0,0,33,2511,50,1,0,5,5,0,-1,0,0,0,32
4197,+$k1 à l’Endurance et +$k2 à l’Esquive,,7,13,0,0.18,0.07,0,0,33,50,0,0,45,20,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4198,+$k1 à l’Endurance et +$k2 à l’Esquive,,7,13,0,0.2,0.08,0,0,33,50,0,0,75,25,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4199,+$k1 à l’Intelligence et +$k2 à la Hâte,,5,36,0,0.18,0.07,0,0,33,50,0,0,30,20,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4200,+$k1 à l’Intelligence et +$k2 à la Hâte,,5,36,0,0.2,0.08,0,0,33,50,0,0,50,25,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4201,+$k1 à la Force et +$k2 au score de Coup critique,,4,32,0,0.18,0.07,0,0,33,50,0,0,30,20,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4202,+$k1 à la Force et +$k2 au score de Coup critique,,4,32,0,0.2,0.08,0,0,33,50,0,0,50,25,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4203,+$k1 à l’Agilité et +$k2 à la Maîtrise,,3,49,0,0.1,0.07,0,0,0,50,0,0,30,20,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4204,+$k1 à l’Agilité et +$k2 à la Maîtrise,,3,49,0,0.2,0.08,0,0,33,50,0,0,50,25,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4205,+$k1 à l’Agilité et +$k2 à la Maîtrise,,3,49,0,0.18,0.07,0,0,33,50,0,0,30,20,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4206,+$k1 à l’Endurance et +$k2 à l’Esquive,,7,13,7,0.31,0.12,0,0,0,50,0,0,90,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4207,+$k1 à l’Intelligence et +$k2 au score de Coup critique,,5,32,7,0.2,0.12,0,0,0,50,0,0,60,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4208,+$k1 à la Force et +$k2 à la Maîtrise,,4,49,7,0.2,0.12,0,0,0,50,0,0,60,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4209,+$k1 à l’Agilité et +$k2 à la Hâte,,3,36,7,0.2,0.12,0,0,0,50,0,0,60,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4211,+$k1 à la Hâte,,36,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4212,+$k1 à la Force,,4,0,0,0.875,0,0,0,0,0,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,25
4213,+$k1 à la Force,,4,0,0,0.875,0,0,0,0,0,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,25
4214,Assassin en carton,,94548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2503,1,1,0,7,0,0,0,0,0,0,0
4215,Pointe en élémentium,,92432,0,0,0,0,0,0,32,50,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,27,50
4216,Pointe en pyrium,,92436,0,0,0,0,0,0,33,50,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,27,50
4217,Dragonne en pyrium,,43588,36,0,0,0.51,0,0,32,50,0,0,0,40,0,159,33,0,0,1,0,3,5,0,-1,0,0,0,32
4222,Parabole d’amplification de l’esprit,,67799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2504,1,1,0,7,0,0,0,0,0,0,50
4223,Nitro-survolteurs,,55004,32,31,0,0,0,0,29,0,0,0,0,24,0,0,1,2504,1,1,0,7,0,0,0,0,0,0,50
4225,Appât de pêche (+$95243s1 compétence de pêche),,95243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4227,+$k1 à l’Agilité,,3,0,0,1.038,0,0,0,0,50,0,0,130,0,0,201,32,0,0,1,0,5,0,0,-1,0,0,0,32
4236,+$k1 à l’Intelligence et +$k2 à l’Armure,,5,0,0,0.5,0.5,0,0,35,0,0,0,20,20,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,32
4237,+$k1 à l’Agilité et +$k2 à l’Armure,,3,0,0,0.5,0.5,0,0,35,0,0,0,20,20,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,32
4238,+$k1 à la Force et +$k2 à l’Armure,,4,0,0,0.5,0.5,0,0,35,0,0,0,20,20,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,32
4239,+$k1 à l’Armure,,0,44,0,1.3,0,0,0,0,0,0,0,52,20,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,32
4244,+$k1 à l’Armure et +$k2 à la Polyvalence,,0,40,0,0.5,0.5,0,0,35,0,0,0,20,20,0,0,32,0,0,1,0,4,5,0,-4,0,0,0,32
4245,+$k1 à l’Intelligence et +$k2 à l’Armure,,5,0,7,0.2,0.12,0,0,0,50,0,0,60,35,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4246,+$k1 à l’Agilité et +$k2 à l’Armure,,3,0,7,0.2,0.12,0,0,0,50,0,0,60,35,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4247,+$k1 à la Force et +$k2 à l’Armure,,4,0,7,0.2,0.12,0,0,0,50,0,0,60,35,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4248,+$k1 à l’Intelligence et +$k2 à l’Armure,,5,0,0,0.2,0.08,0,0,33,50,0,0,50,25,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4249,+$k1 à la Force et +$k2 à l’Armure,,4,0,0,0.2,0.08,0,0,33,50,0,0,50,25,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4250,+$k1 à l’Agilité et +$k2 à l’Armure,,3,0,0,0.2,0.08,0,0,33,50,0,0,50,25,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4251,+$k1 à l’Agilité et effet critique augmenté de $44797s1%,,3,44797,0,1,0,0,0,35,0,0,0,54,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,32
4252,+$k1 à la Force et effet critique augmenté de 3%,,4,44797,0,1,0,0,0,35,0,0,0,54,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,32
4253,+$k1 à l’Intelligence et effet critique augmenté de 3%,,5,44797,0,1,0,0,0,35,0,0,0,54,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,32
4256,+$k1 à la Force,,4,0,0,0.26,0,0,0,0,50,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4257,+$k1 à l’Intelligence,,5,0,0,0.24,0,0,0,0,50,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4258,+$k1 à l’Agilité,,3,0,0,0.24,0,0,0,0,50,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4259,+$96285s1 en Pêche,,96285,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4262,+$k1 à l’Endurance,,7,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4263,+$k1 à la Polyvalence,,40,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
4264,Appât de pêche (+$7825s1 compétence de pêche),,13615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4265,+$k1 à l’Intelligence,,5,31,0,1,0,0,0,36,0,0,0,50,15,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4266,+$k1 à l’Agilité,,3,31,0,1,0,0,0,36,0,0,0,50,15,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4267,Ronge-bois de Flintlocke,,99622,0,0,0,0,0,0,32,50,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
4270,+$k1 à l’Endurance et +$k2 à l’Esquive,,7,13,0,0.15,0.17,0,0,33,50,0,0,145,55,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,32
4273,+$k1 au score de Coup critique,,32,0,0,1,0,0,0,36,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4274,+$k1 à la Polyvalence,,40,0,0,1,0,0,0,36,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4275,+$k1 à la Polyvalence,,40,0,0,1,0,0,0,36,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4276,+$k1 à l’Endurance,,7,0,0,1,0,0,0,36,0,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4277,+$k1 à la Polyvalence et +$k2 au score de Coup critique,,40,32,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4278,+$k1 au score de Coup critique,,32,31,0,1,1,0,0,36,0,0,0,100,50,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4279,+$k1 à la Hâte et +$k2 au score de Coup critique,,36,32,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4280,+$k2 au score de Coup critique et +$k1 à la Maîtrise,,49,32,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4281,+$k2 à la Polyvalence et +$k1 à la Maîtrise,,49,40,0,0.5,0.5,0,0,36,0,0,0,50,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4282,+$k1 à la Polyvalence et +$k2 à la Maîtrise,,49,40,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4283,+$k1 au score de Coup critique et +$k2 à l’Armure,,32,0,0,0.5,0.5,0,0,36,0,0,0,50,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4284,+$k1 à la Polyvalence et +$k2 à l’Armure,,40,0,0,0.5,0.5,0,0,36,0,0,0,25,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4285,+$k1 à la Polyvalence et +$k2 à l’Armure,,40,0,0,0.5,0.5,0,0,36,0,0,0,50,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4286,+$k1 au score de Coup critique et +$k2 à la Polyvalence,,32,40,0,0.5,0.5,0,0,36,0,0,0,50,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4287,+$k1 à la Hâte et +$k2 à la Polyvalence,,36,40,0,0.5,0.5,0,0,36,0,0,0,50,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4288,+$k1 à la Hâte et +$k2 à la Polyvalence,,36,40,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4289,+$k1 au score de Coup critique et +$k2 à l’Endurance,,32,7,0,0.5,0.5,0,0,36,0,0,0,50,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4290,+$k1 à l’Esquive et +$k2 à l’Endurance,,13,7,0,0.5,0.5,0,0,36,0,0,0,50,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4291,+$k1 à la Hâte et +$k2 à l’Endurance,,36,7,0,0.5,0.5,0,0,36,0,0,0,50,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4292,+$k1 au score de Coup critique et +$k2 à l’Esquive,,32,13,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4293,+$k1 à la Maîtrise et +$k2 à l’Endurance,,49,7,0,0.5,0.5,0,0,36,0,0,0,50,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4294,+$k1 à l’Armure et +$k2 à l’Endurance,,0,7,0,0.5,0.5,0,0,36,0,0,0,25,37,0,0,32,0,0,1,0,4,5,0,-5,0,0,0,32
4295,+$k1 à l’Agilité et +$k2 au score de Coup critique,,3,32,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4296,+$k1 à la Hâte et +$k2 au score de Coup critique,,36,32,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4297,+$k1 à l’Intelligence et +$k2 au score de Coup critique,,5,32,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,0,0,0,1,0,5,5,0,-5,0,0,0,32
4298,+$k1 à la Force et +$k2 au score de Coup critique,,4,32,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4299,+$k1 à l’Agilité et +$k2 à l’Esquive,,3,13,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4300,+$k1 à la Hâte et +$k2 à l’Esquive,,36,13,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4301,+$k1 à la Parade et +$k2 à l’Esquive,,14,13,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4302,+$k1 à la Force et +$k2 à l’Esquive,,4,13,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4303,+$k1 à l’Agilité et +$k2 à la Hâte,,3,36,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4304,+$k1 à la Hâte,,36,36,0,1,1,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4305,+$k1 à l’Intelligence et +$k2 à la Hâte,,5,36,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4306,+$k1 à la Force et +$k2 à la Hâte,,4,36,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4307,+$k1 à l’Agilité et +$k2 à la Maîtrise,,3,49,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4308,+$k1 à la Hâte et +$k2 à la Maîtrise,,36,49,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4309,+$k1 à l’Intelligence et +$k2 à la Maîtrise,,5,49,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4310,+$k1 à la Parade et +$k2 à la Maîtrise,,14,49,0,0.5,0.5,0,0,36,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4311,+$k1 à la Force et +$k2 à la Maîtrise,,4,49,0,0.5,0.5,0,0,36,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
