ID,Description_lang,Reward_lang,Title_lang
8020,Vinci un combattimento durante la campagna di Pandaria.,,Un combattimento alla volta (Stagione 1)
8022,Sconfiggi i seguenti boss rari dell'Arena dei Combattenti durante la campagna di Pandaria.,,Abbassa la cresta (Stagione 1)
8023,Diventa un Eletto onorario dei Klaxxi compiendo le imprese elencate qui sotto.,"Ricompensa: titolo ""il Risvegliatore""",Risvegliatore
8028,Sconfiggi Nalak il Signore della Tempesta sull'Isola del Tuono.,,Sia lode al Sole!
8030,"Inizia la missione leggendaria di Irathion ""Una prova di valore"" e guadagna 3.000 Punti Valore.",,Una prova di valore
8031,"Inizia la missione leggendaria di Irathion ""Una prova di valore"" e guadagna 3.000 Punti Valore.",,Una prova di valore
8037,Sconfiggi Primordius nel Regno del Tuono senza che alcun giocatore subisca una Mutazione Nociva.,,Organismo geneticamente non modificato
8038,Sconfiggi Horridon nel Regno del Tuono in modalità Normale o Eroica senza uccidere alcun Dinomante Zandalari.,,Collezionista del Cretaceo
8042,Sconsacra il Falò dell'Orda nella Vallata dell'Eterna Primavera a Pandaria.,,Estintore dei fuochi di Pandaria
8043,Sconsacra il Falò dell'Alleanza nella Vallata dell'Eterna Primavera a Pandaria.,,Estintore dei fuochi di Pandaria
8044,Onora i falò di Pandaria.,,Guardiano delle Fiamme di Pandaria
8045,Onora i falò di Pandaria.,,Custode delle Fiamme di Pandaria
8049,"Scopri a Pandaria tutti i manufatti storici degli Zandalari, che narrano della loro storia e della loro oscura profezia.",,La Profezia degli Zandalari
8050,"Scopri tutti i manufatti storici di Lei Shen, il Re del Tuono.",,Rombi di tuono
8051,Scopri tutti i manufatti storici delle oscure origini dei Mogu.,,Mostri e divinità
8052,Compi le imprese dei campi di battaglia elencate qui sotto.,"Ricompensa: titolo ""il Supremo Khan""",Khan
8055,Compi le imprese dei campi di battaglia elencate qui sotto.,"Ricompensa: titolo ""il Supremo Khan""",Khan
8056,Sconfiggi Jin'rokh il Demolitore nel Regno del Tuono in modalità Eroica.,,Eroica: Jin'rokh il Demolitore
8057,Sconfiggi Horridon nel Regno del Tuono in modalità Eroica.,,Eroica: Horridon
8058,Sconfiggi il Concilio degli Anziani nel Regno del Tuono in modalità Eroica.,,Eroica: Concilio degli Anziani
8059,Sconfiggi Tortos nel Regno del Tuono in modalità Eroica.,,Eroica: Tortos
8060,Sconfiggi Megaera nel Regno del Tuono in modalità Eroica.,,Eroica: Megaera
8061,Sconfiggi Ji-Kun nel Regno del Tuono in modalità Eroica.,,Eroica: Ji-Kun
8062,Sconfiggi Durumu il Dimenticato nel Regno del Tuono in modalità Eroica.,,Eroica: Durumu il Dimenticato
8063,Sconfiggi Primordius nel Regno del Tuono in modalità Eroica.,,Eroica: Primordius
8064,Sconfiggi l'Animus Oscuro nel Regno del Tuono in modalità Eroica.,,Eroica: Animus Oscuro
8065,Sconfiggi Qon il Tenace nel Regno del Tuono in modalità Eroica.,,Eroica: Qon il Tenace
8066,Sconfiggi le Empiree Gemelle nel Regno del Tuono in modalità Eroica.,,Eroica: Empiree Gemelle
8067,Sconfiggi Lei Shen nel Regno del Tuono in modalità Eroica.,"Ricompensa: titolo ""il Placatore di Tempeste""",Eroica: Lei Shen
8068,Sconfiggi Ra-Den nel Regno del Tuono.,,Eroica: Ra-Den
8069,Sconfiggi i boss che occupano le rovine all'entrata del Regno del Tuono.,,Ultima Difesa degli Zandalari
8070,Sconfiggi i boss nelle antiche caverne sotto il Regno del Tuono.,,Profondità Dimenticate
8071,Sconfiggi i boss nelle putride caverne sotto il Regno del Tuono.,,Sale dei Plasmatori di Carne
8072,Sconfiggi i boss nel santuario interno di Lei Shen all'interno del Regno del Tuono.,,Pinnacolo delle Tempeste
8073,Sconfiggi il Concilio degli Anziani nel Regno del Tuono in modalità Normale o Eroica senza che alcuna creatura lasci gli anelli centrali.,,Scontro ravvicinato
8077,Sconfiggi Tortos nel Regno del Tuono in modalità Normale o Eroica dopo aver calciato il guscio di una Testuggine Vorticante colpendone almeno altre cinque.,,Strike!
8078,Uccidi 10 Esploratori da Guerra Zandalari e 5 Araldi della Guerra Zandalari.,,"Troll, Troll dappertutto!"
8080,Completa la missione Bestie Leggendarie.,Ricompensa: scontri tra mascotte giornalieri contro Bestie Leggendarie,Domatore Leggendario dei Pandaren
8081,Sconfiggi tutti i 24 Ritualisti Oscuri in diverse visite alla Sala dell'Animus Oscuro nel Regno del Tuono in modalità Normale o Eroica.,,Ritualista a chi?
8082,Sconfiggi Megaera nel Regno dei Tuono in modalità Normale o Eroica senza tagliare una testa dei seguenti tipi.,,Non toccate quella testa
8086,Sconfiggi Lu'lin prima che Suen scenda sotto il 30% di salute e poi uccidi Suen nel Regno del Tuono in modalità Normale o Eroica.,,Dal tramonto all'alba
8087,Sopravvivi allo scontro con Qon il Tenace nel Regno del Tuono in modalità Normale o Eroica senza essere colpito da nessuna delle seguenti abilità.,,L'intoccabile
8089,Hai sconfitto Ra-Den nel Regno del Tuono al primo tentativo senza che alcun membro dell'incursione sia morto.,,Tutto qua...?
8090,Sconfiggi Lei Shen nel Regno del Tuono in modalità Normale o Eroica dopo aver disabilitato ognuno dei quattro condotti.,,Circuito chiuso
8092,"Hai ottenuto le redini del Raptor Primordiale Bianco da Ku'ma, il Collezionista di Ossa.",,Che vita sarebbe senza un Raptor Primordiale Bianco?
8093,Guadagna 25.000 Punti Conquista nella Stagione 13.,,Conquista tirannica
8094,Fai scontrare due Globi di Fulmine Concentrato mentre combatti contro Jin'rokh il Demolitore nel Regno del Tuono in modalità Normale o Eroica.,,Sovraccarico fulminante
8097,Sconfiggi Ji-Kun nel Regno del Tuono in modalità Normale o Eroica senza rompere l'Uovo Dorato.,,Maneggiare con cura
8098,"Rivela la Nebbia Arancione, la Nebbia Viola e la Nebbia Verde durante lo scontro con Durumu il Dimenticato nel Regno del Tuono in modalità Normale o Eroica.",,Strega comanda colore
8099,Completa i gruppi di missioni dell'Isola del Tuono elencati qui sotto.,,Isola del Tuono
8100,Sconfiggi uno dei boss evocabili dell'Isola del Tuono elencati qui sotto.,,Pagato per uccidere
8101,Sconfiggi tutti i boss evocabili dell'Isola del Tuono elencati qui sotto.,,Ne è valsa ogni Pietra Rituale
8103,Sconfiggi tutti i mostri rari dell'Isola del Tuono elencati qui sotto.,,Campioni di Lei Shen
8104,Trova un Tesoro del Re del Tuono.,,Saccheggio tonante
8105,"Completa la missione ""Il ciambellano sgretolato"" entro 10 minuti dopo averla accettata.",,Il ciambellano non può attendere
8106,Raggiungi i seguenti obiettivi nello scenario Tesori del Re del Tuono.,,Chi trova una chiave trova un tesoro
8107,Schiaccia 200 Scarafaggi di Ihgaluk entro 1 minuto.,,Qualcuno ha chiamato la disinfestazione?
8108,Fai un /inchino dinanzi alle seguenti forme di Kroshik.,,"Una ""forma"" di cortesia"
8109,Evoca e sconfiggi uno dei seguenti Antichi Mogu nella Corte delle Ossa elencati qui sotto.,,Mogu al rogu!
8110,Evoca e sconfiggi tutti i seguenti Antichi Mogu nella Corte delle Ossa elencati qui sotto.,,Più Mogu al rogu!
8111,Goditi allo stesso tempo gli effetti di una Pozione degli Zandalari e il beneficio del Loa Possente.,,E questo è ancora niente!
8112,Caccia via il raro Cucciolo di Urlacieli blu.,,Se son blu non li vogliamo
8114,Sopravvivi per 90 secondi sui pilastri della Cripta del Tesoro.,,Eroe della piattaforma
8115,Sconfiggi il Signore del Metallo Mono-Han con 10 accumuli di Picco Energetico.,,Speed Metal
8116,Elimina Hoku il Carnefice senza uccidere alcun Sangue Posseduto.,,Buon sangue non mente
8117,Usa una Guardia Perimetrale dei Predatori del Sole o del Kirin Tor per uccidere un avversario.,,Per la guardia!
8118,Disarciona un Invocatore delle Bestie Zandalari dalla sua cavalcatura volante.,,Dove credi di volare?
8119,Uccidi il Guardiano Tak'u in entrambi i seguenti modi.,,Combinazione di potere
8120,Distruggi il Vaso Inestimabile degli Zandalari utilizzando l'attacco del Cornocruento Infuso dai Loa.,,Come un cornofurente in una cristalleria
8121,Compi le imprese dell'Isola del Tuono elencate qui sotto.,"Ricompensa: titolo ""il Solcatempeste""",Solcatempeste
8123,Sconfiggi Undasta sull'Isola dei Giganti.,,Tanta evoluzione per nulla
8124,Compi le imprese del Regno del Tuono elencate qui sotto.,"Ricompensa: cavalcatura ""Urlacieli Corazzato""",Gloria dell'incursore del Regno del Tuono
8137,Sconfiggi Nalak il Signore della Tempesta sull'Isola del Tuono con un'incursione a cui partecipano almeno 8 membri della tua gilda.,,Gilda: Nalak il Signore della Tempesta
8138,Sconfiggi Undasta sull'Isola dei Giganti con un'incursione a cui partecipano almeno 8 membri della tua gilda.,,Gilda: Undasta
8139,Sconfiggi Lei Shen nel Regno del Tuono in modalità Eroica con un gruppo di gilda.,,Eroica di gilda: Lei Shen
8140,Sconfiggi i boss nel Regno del Tuono con un gruppo di gilda.,,Gilda: Regno del Tuono
8141,,,Uccisioni di Jin'rokh il Demolitore (Regno del Tuono [RI])
8142,,,Uccisioni di Jin'rokh il Demolitore (Regno del Tuono [10])
8143,,,Uccisioni di Jin'rokh il Demolitore (Regno del Tuono [25])
8144,,,Uccisioni di Jin'rokh il Demolitore (Regno del Tuono [10E])
8145,,,Uccisioni di Jin'rokh il Demolitore (Regno del Tuono [25E])
8146,,,Uccisioni di Nalak
8147,,,Uccisioni di Undasta
8148,,,Uccisioni di Horridon (Regno del Tuono [RI])
8149,,,Uccisioni di Horridon (Regno del Tuono [10])
8150,,,Uccisioni di Horridon (Regno del Tuono [25])
8151,,,Uccisioni di Horridon (Regno del Tuono [10E])
8152,,,Uccisioni di Horridon (Regno del Tuono [25E])
8153,,,Uccisioni del Concilio degli Anziani (Regno del Tuono [RI])
8154,,,Uccisioni del Concilio degli Anziani (Regno del Tuono [10])
8155,,,Uccisioni del Concilio degli Anziani (Regno del Tuono [25])
8156,,,Uccisioni del Concilio degli Anziani (Regno del Tuono [10E])
8157,,,Uccisioni del Concilio degli Anziani (Regno del Tuono [25E])
8158,,,Uccisioni di Tortos (Regno del Tuono [RI])
8159,,,Uccisioni di Tortos (Regno del Tuono [10])
8160,,,Uccisioni di Tortos (Regno del Tuono [25])
8161,,,Uccisioni di Tortos (Regno del Tuono [25E])
8162,,,Uccisioni di Tortos (Regno del Tuono [10E])
8163,,,Uccisioni di Megaera (Regno del Tuono [RI])
8164,,,Uccisioni di Megaera (Regno del Tuono [10])
8165,,,Uccisioni di Megaera (Regno del Tuono [25])
8166,,,Uccisioni di Megaera (Regno del Tuono [10E])
8167,,,Uccisioni di Megaera (Regno del Tuono [25E])
8168,,,Uccisioni di Ji-Kun (Regno del Tuono [RI])
8169,,,Uccisioni di Ji-Kun (Regno del Tuono [10])
8170,,,Uccisioni di Ji-Kun (Regno del Tuono [25])
8171,,,Uccisioni di Ji-Kun (Regno del Tuono [10E])
8172,,,Uccisioni di Ji-Kun (Regno del Tuono [25E])
8173,,,Uccisioni di Durumu il Dimenticato (Regno del Tuono [RI])
8174,,,Uccisioni di Durumu il Dimenticato (Regno del Tuono [10])
8175,,,Uccisioni di Durumu il Dimenticato (Regno del Tuono [25])
8176,,,Uccisioni di Durumu il Dimenticato (Regno del Tuono [10E])
8177,,,Uccisioni di Durumu il Dimenticato (Regno del Tuono [25E])
8178,,,Uccisioni di Primordius (Regno del Tuono [RI])
8179,,,Uccisioni di Primordius (Regno del Tuono [10])
8180,,,Uccisioni di Primordius (Regno del Tuono [25E])
8181,,,Uccisioni di Primordius (Regno del Tuono [10E])
8182,,,Uccisioni di Primordius (Regno del Tuono [25])
8183,,,Uccisioni dell'Animus Oscuro (Regno del Tuono [RI])
8184,,,Uccisioni dell'Animus Oscuro (Regno del Tuono [10])
8185,,,Uccisioni dell'Animus Oscuro (Regno del Tuono [25])
8186,,,Uccisioni dell'Animus Oscuro (Regno del Tuono [10E])
8187,,,Uccisioni dell'Animus Oscuro (Regno del Tuono [25E])
8188,,,Uccisioni di Qon il Tenace (Regno del Tuono [RI])
8189,,,Uccisioni di Qon il Tenace (Regno del Tuono [10])
8190,,,Uccisioni di Qon il Tenace (Regno del Tuono [25])
8191,,,Uccisioni di Qon il Tenace (Regno del Tuono [10E])
8192,,,Uccisioni di Qon il Tenace (Regno del Tuono [25E])
8193,,,Uccisioni delle Consorti Gemelle (Regno del Tuono [RI])
8194,,,Uccisioni delle Consorti Gemelle (Regno del Tuono [10])
8195,,,Uccisioni delle Consorti Gemelle (Regno del Tuono [25])
8196,,,Uccisioni delle Consorti Gemelle (Regno del Tuono [10E])
8197,,,Uccisioni delle Consorti Gemelle (Regno del Tuono [25E])
8198,,,Uccisioni di Lei Shen (Regno del Tuono [RI])
8199,,,Uccisioni di Lei Shen (Regno del Tuono [10])
8200,,,Uccisioni di Lei Shen (Regno del Tuono [25])
8201,,,Uccisioni di Lei Shen (Regno del Tuono [25E])
8202,,,Uccisioni di Lei Shen (Regno del Tuono [10E])
8203,,,Uccisioni di Ra-Den (Regno del Tuono [10E])
8205,Diventa Osannato dall'Operazione Baluardo.,,Operazione Baluardo
8206,Diventa Osannato dall'Offensiva del Dominio.,,Offensiva del Dominio
8208,Diventa Osannato dalla Rivalsa del Kirin Tor.,,Rivalsa del Kirin Tor
8209,Diventa Osannato dalla Furia dei Predatori del Sole.,,Furia dei Predatori del Sole
8210,Diventa Osannato dall'Avanzata degli Shandaren.,,Avanzata degli Shandaren
8212,Depreda i libri rari dei Troll Zandalari sull'Isola del Tuono elencati qui sotto.,,Assetato di sapere
8213,Hai ottenuto la cavalcatura Cuore di Alanotte tramite il programma di reclutamento amici.,,Amici di più alto profilo
8214,"Hai conquistato il titolo ""Gladiatore Malevolo"".",,Gladiatore Malevolo
8216,Hai ottenuto la Serpe delle Nubi del Gladiatore Malevolo nella Stagione 12 delle arene di Mists of Pandaria.,,Serpe delle Nubi del Gladiatore Malevolo
8218,Guadagna 25.000 Punti Conquista nella Stagione 13.,,Conquista tirannica
8219,Recupera e mostra le versioni intatte di tutti i manufatti dei Mantid.,,La storia dei Mantid
8220,Ricomponi 5 Stendardi dell'Impero dei Mantid.,,Collezionista: Stendardi dell'Impero dei Mantid
8221,Ricomponi 20 Stendardi dell'Impero dei Mantid.,,Collezionista: Stendardi dell'Impero dei Mantid
8222,Ricomponi 5 Antichi Distributori di Linfa.,,Collezionista: Antichi Distributori di Linfa
8223,Ricomponi 20 Antichi Distributori di Linfa.,,Collezionista: Antichi Distributori di Linfa
8224,Ricomponi 5 Mantid Religiosi.,,Collezionista: Mantid Religiosi
8225,Ricomponi 20 Mantid Religiosi.,,Collezionista: Mantid Religiosi
8226,Ricomponi 5 Fari Sonori Inerti.,,Collezionista: Fari Sonori Inerti
8227,Ricomponi 20 Fari Sonori Inerti.,,Collezionista: Fari Sonori Inerti
8228,Ricomponi 5 Resti di Eletti.,,Collezionista: Resti di Eletti
8229,Ricomponi 20 Resti di Eletti.,,Collezionista: Resti di Eletti
8230,Ricomponi 5 Lampade dei Mantid.,,Collezionista: Lampade dei Mantid
8231,Ricomponi 20 Lampade dei Mantid.,,Collezionista: Lampade dei Mantid
8232,Ricomponi 5 Collettori di Polline.,,Collezionista: Collettori di Polline
8233,Ricomponi 20 Collettori di Polline.,,Collezionista: Collettori di Polline
8234,Ricomponi 5 Contenitori di Linfa dei Kypari.,,Collezionista: Contenitori di Linfa dei Kypari
8235,Ricomponi 20 Contenitori di Linfa dei Kypari.,,Collezionista: Contenitori di Linfa dei Kypari
8238,Hai sconfitto Lei Shen nel Regno del Tuono in modalità Eroica prima dell'uscita della patch 5.4.,,All'avanguardia: Lei Shen
8243,"Hai concluso la Stagione 12 del PvP tra i primi 0,5% nella graduatoria dei campi di battaglia classificati.",,Eroe dell'Alleanza: Malevolo
8244,"Hai concluso la Stagione 12 del PvP tra i primi 0,5% nella graduatoria dei campi di battaglia classificati.",,Eroe dell'Orda: Malevolo
8246,Hai sconfitto la Grande Imperatrice Shek'zeer nel Cuore della Paura in modalità Normale prima dell'uscita della patch 5.2.,,Sulla cresta dell'onda: Grande Imperatrice Shek'zeer
8248,Hai sconfitto lo Sha della Paura nella Terrazza dell'Eterna Primavera in modalità Normale prima dell'uscita della patch 5.2.,,Sulla cresta dell'onda: Sha della Paura
8249,Hai sconfitto Lei Shen nel Regno del Tuono in modalità Normale prima dell'uscita della patch 5.4.,,Sulla cresta dell'onda: Lei Shen
8256,,,Uccisioni di Ra-Den (Regno del Tuono [25E])
8257,La prima gilda del reame a sconfiggere Ra-Den nel Regno del Tuono in modalità Eroica con un gruppo di gilda.,,Primi del reame! Ra-Den
8258,Sconfiggi Ra-Den nel Regno del Tuono con un gruppo di gilda.,,Eroica di gilda: Ra-Den
8260,Hai sconfitto Ra-Den nel Regno del Tuono prima dell'uscita della patch 5.4.,,All'avanguardia: Ra-Den
8278,Numero di scontri tra mascotte vinti con tutte e tre le mascotte al livello 25.,,Scontri tra mascotte vinti al livello massimo
8286,Numero di scontri PvP tra mascotte vinti con tutte e tre le mascotte al livello 25.,,Scontri PvP tra mascotte vinti al livello massimo
8291,,,Pasti forniti al Gasteropode
8293,"Cattura tutte le mascotte da combattimento elencate qui sotto da Karazhan, Caverna di Sacrespire e Forte Tempesta.","Ricompensa: mascotte ""Tito""",Incursore animalista II: sintonie perdute
8294,"Completa lo scenario ""Segreti di Fiamma Furente"".",,Segreti di Fiamma Furente
8295,"Completa lo scenario ""Segreti di Fiamma Furente"" senza che alcun membro della Squadra Gob subisca danni.",,Adoro i piani ben riusciti
8297,"Vinci 10 scontri PvP tra mascotte tramite ""Trova scontro"" con una squadra composta solo da mascotte di livello 25.",,Allenatore Spietato
8298,"Vinci 50 scontri PvP tra mascotte tramite ""Trova scontro"" con una squadra composta solo da mascotte di livello 25.",,Allenatore Vendicativo
8300,"Vinci 250 scontri PvP tra mascotte tramite ""Trova scontro"" con una squadra composta solo da mascotte di livello 25.","Ricompensa: mascotte ""Piccolo Cornofurente""",Allenatore Brutale
8301,"Vinci 1.000 scontri PvP tra mascotte tramite ""Trova scontro"" con una squadra composta solo da mascotte di livello 25.","Ricompensa: titolo ""Allenatore Esperto""",Allenatore Letale
8302,Ottieni 200 cavalcature (utilizzabili da un singolo personaggio).,"Ricompensa: cavalcatura ""Dragofalco Corazzato Rosso""",Parata delle cavalcature
8304,Ottieni 200 cavalcature (utilizzabili da un singolo personaggio).,"Ricompensa: cavalcatura ""Dragofalco Corazzato Blu""",Parata delle cavalcature
8306,Hai supportato la rivolta dei Troll di Vol'jin contro l'Orda di Garrosh Malogrido nella Patch 5.3: Insurrezione.,"Ricompensa: titolo ""il Cospiratore""",Cospiratore
8307,Hai supportato la rivolta dei Troll di Vol'jin nella Patch 5.3: Insurrezione.,"Ricompensa: titolo ""il Rivoluzionario Lanciascura""",Rivoluzionario Lanciascura
