ID,Description_lang
47338,Boost 2.0 [Mage|Frost] - 1 - Talk To General
47339,[PH] Talk to Alliance General to begin
47340,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Stage 2
47341,Difendi lo Spirito di Ursoc.
47342,Boost 2.0 [Mage|Frost] - 5 - Frost Nova
47343,Congela la Scintilla Carica con Esplosione Gelida.
47344,Boost 2.0 reuse
47345,Lancia Esplosione Gelida.
47346,Boost 2.0 [Mage|Frost] - 4 - Blink
47347,Usa Traslazione per teletrasportarti.
47348,Boost 2.0 [Mage|Frost] - 9 - Final Challenge
47349,Completa l'ultima sfida.
47350,Boost 2.0 [Mage|Frost] - 10 - Leave Boost
47351,Esci dalla caserma o prendi il portale per l'Arena d'Addestramento.
47352,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 1 Complete - GJC
47353,Affronta Akaari Squartaombre.
47354,
47355,
47356,Suramar Raid - Krosus Achievement
47357,
47358,7.0 Artifacts - Rogue - Subtlety - Acquisition - Initial TH Triggered - GJC
47359,
47360,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 2 Complete - GJC
47362,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 3 Complete - GJC
47363,Disabilita le difese della cittadella.
47364,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 3 Complete - GJC
47365,Uccidi l'Inquisitore Xirus.
47366,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 4 Complete - GJC
47367,Trova Akaari Squartaombre.
47368,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 5 Complete - GJC
47369,Uccidi Akaari Squartaombre.
47370,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 6 Complete - GJC
47371,Recupera le Zanne del Divoratore.
47372,Boost 2.0 [Paladin|Ret] - Practice
47373,Usa Verdetto dei Templari.
47374,Usa Giudizio.
47375,Usa Lama della Giustizia.
47376,Usa Assalto del Crociato.
47377,Usa l'abilità Borseggio sul Custode delle Anime.
47378,Supera la prova dell'acqua.
47379,Azuregos curato completamente
47380,Uccidi Dama Zithreen.
47382,Boost [Paladin|Ret] - Finale
47383,Completa l'ultima sfida.
47384,Assisti alla rinascita di G'hanir.
47385,7.0 Invasion - Westfall - Stage 2
47387,Vilcomandante sconfitto
47398,7.0 Artifacts - Rogue - Subtlety - Acquisition - Stage 4 TH Triggered - GJC
47399,
47409,7.0 Artifacts - Rogue - Subtlety - Acquisition - Stage 5 - Akaari Engaged - GJC
47410,
47411,Test Achievement Criteria
47412,
47413,
47414,
47415,7.0 Dungeon - Valhallas - Challenge (More Trash)
47416,Forze nemiche
47417,
47418,
47419,
47420,
47421,
47422,
47423,
47424,
47425,
47426,
47427,
47428,Odyn
47429,Dio-Sovrano Skovald
47430,Hyrja
47431,Hymdall
47432,Fenryr
47433,7.0 Artifacts - Paladin - Prot - Scenario - 1 - Meet Orik - JMC
47434,Parla con Orik.
47435,7.0 Artifacts - Paladin - Prot - Scenario - 2 - Shrine - JMC
47436,Raggiungi il santuario.
47437,7.0 Invasion - Westfall - Enable Stage 1 Enemies
47438,
47439,Boost 2.0 [Warlock|Aff] - Summon Voidwalker
47440,Lancia Evocazione: Ombra del Vuoto
47441,Boost 2.0 [Warlock|Aff] - Basic Combat C - Agony + Corruption
47442,Lancia Agonia sul Manichino d'Allenamento.
47443,Boost 2.0 [Warlock|Aff] - Basic Combat X - Corruption
47444,Lancia Corruzione sul Manichino d'Allenamento.
47445,Boost 2.0 [Warlock|Aff] - Special A - Drain Life
47446,Lancia Risucchio di Vita sul Manichino d'Allenamento
47447,Boost 2.0 [Warlock|Aff] - Basic Combat B - Unstable Affliction
47449,Boost 2.0 [Warlock|Aff] - Practice
47450,Lancia Afflizione Instabile.
47451,Lancia Dardo d'Ombra
47452,Lancia Corruzione.
47453,Lancia Agonia.
47454,Boost 2.0 [Warlock|Aff] - Special A - Life Tap
47455,Lancia Conversione Vitale.
47456,Boost 2.0 [Warlock|Aff] - Special B - Fear
47457,Lancia Paura sul soldato.
47458,Boost 2.0 [Warlock|Aff] - Finale
47459,Completa l'ultima sfida.
47460,7.0 Artifacts - Paladin - Prot - Infinite Minion Orbs
47461,
47464,7.0 Invasion - Westfall - Pit Lord Slain
47465,
47466,7.0 Invasion - Westfall - Stage 3 (OLD)
47467,Punti di Invasione distrutti
47479,Boost 2.0 [Hunter|Beast] - Pet Combat A - Call Pet
47480,Usa Richiamo: Famiglio.
47481,Boost 2.0 [Hunter|Beast] - Pet Combat B - Kill Command
47482,Usa Ordine di Morte per ordinare al tuo famiglio di attaccare il Manichino d'Allenamento.
47483,Boost 2.0 [Hunter|Beast] - Basic Combat A - Dire Beast
47484,Usa Bestia Feroce sul Manichino d'Allenamento.
47485,Boost 2.0 [Hunter|Beast] - Basic Combat B  - Cobra Shot
47486,Usa Tiro del Cobra sul Manichino d'Allenamento.
47487,Boost 2.0 [Hunter|Beast] - Basic Combat  C - Bestial Wrath
47488,Usa Ira Bestiale.
47489,Boost 2.0 [Hunter|Beast] - Practice
47490,Usa Ordine di Morte.
47491,Tiro Lacerante usato
47492,Usa Tiro del Cobra.
47493,Usa Ira Bestiale.
47496,7.0 Artifacts - Priest - Holy Acquisition - Objective 1 - LWB
47498,Ripristina completamente la salute del Vendicatore Boros.
47499,Boost 2.0 [Hunter|Beast] - Special B - Feign Death
47500,Usa Morte Apparente.
47501,Boost 2.0 [Hunter|Beast] - Finale
47502,Completa l'ultima sfida.
47503,7.0 Invasion - Westfall - Portal 1
47504,
47505,7.0 Artifacts - Paladin - Prot - Scenario - 3 - Open Door - JMC
47506,Attiva la magia della porta e sopravvivi.
47508,7.0 Invasion - Westfall - Portal 1 - Dead Acre
47509,Portale distrutto
47510,7.0 Invasion - Westfall - Defense - Moonbrook Guard Camp
47514,Boost 2.0 [Hunter|Beast] - Special A - Multi-Shot
47515,Usa Tiro Multiplo sui Costrutti Arcani.
47517,7.0 Artifacts - Priest - Holy Acquisition - Objective 2 - LWB
47519,Aiuta Jace Tessiombra.
47520,Campo delle Guardie della Luna difeso
47521,7.0 Artifacts - Paladin - Prot - Scenario - 4 - Yrgrim Ready For Battle - JMC
47522,Esplora il santuario.
47523,7.0 Artifacts - Paladin - Prot - Scenario 5 - Boss Fight Won - JMC
47524,Yrgrim sconfitto
47525,7.0 Artifacts - Paladin - Prot - Scenario - 6 - Artifact Picked Up - JMC
47526,Recupera lo Scudo della Verità.
47531,7.0 Invasion - Westfall - Moonbrook Rescues (OLD)
47532,7.0 Westfall - Moonbrook Rescues Credit
47533,
47534,
47535,
47536,7.0 Invasion - Westfall - Rescue - Moonbrook
47537,
47538,
47539,
47540,7.0 Invasion - Westfall - Portal 2 - Alexston Farmstead
47541,Portale distrutto
47542,7.0 Order Hall - Warlock - Campaign - Tier 3 - Demon - JAP
47543,
47544,
47545,
47546,
47547,
47548,"Completa lo scenario ""Tuono dei Titani""."
47549,
47550,7.0 - Order Hall - Warlock - Searching the Archives - JAP
47551,
47552,7.0 Order Hall - Warlock - Shinfel's Staff of Torment - JAP
47553,
47554,7.0 Order Hall - Warlock - New Blood - JAP
47555,
47556,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 5 Complete - GJC
47557,Sconfiggi il Signore della Guerra Volund.
47558,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 6 Complete - GJC
47559,Raggiungi il Guardiano Mimiron a Ulduar.
47560,7.0 Artifacts - Priest - Holy Acquisition - Objective 3 - LWB
47561,Salva Bo'ja.
47563,7.0 Invasion - Westfall - Portal 3 - Molsen Farm
47564,Portale distrutto
47565,"Ottieni 800 punti competenza in Pesca, Primo Soccorso, Cucina e Archeologia."
47566,Medico di Legion
47567,Archeologo di Legion
47568,Cucina di Legion
47569,Pescatore di Legion
47570,Ottieni le ricette di grado 1 in due professioni primarie.
47571,Alchimia
47572,Forgiatura
47573,Incantamento
47574,Ottieni 800 punti competenza in due professioni primarie.
47575,Alchimia
47576,Alchimia
47577,Alchimia
47578,Alchimia
47579,Alchimia
47580,Alchimia
47581,Alchimia
47582,Alchimia
47583,Alchimia
47584,Alchimia
47585,Alchimia
47586,Ottieni 100 punti competenza nella categoria Legion di una professione.
47587,Alchimia
47588,Alchimia
47589,Alchimia
47590,Alchimia
47591,Alchimia
47592,Alchimia
47593,Alchimia
47594,Alchimia
47595,Alchimia
47596,Alchimia
47597,Alchimia
47598,Porta tutte le professioni primarie al livello 800 di competenza.
47599,Erbalismo
47600,Ingegneria
47601,Scuoiatura
47602,Alchimia
47603,Conciatura
47604,Sartoria
47605,Forgiatura
47606,Incantamento
47607,Estrazione
47608,Oreficeria
47609,Runografia
47610,Pieno di risorse
47611,Alchimia
47612,Pozione di Cura Antica
47613,
47614,
47615,Pozione di Mana Antica
47616,
47617,
47618,Obliterum Forge - Unlocked
47619,"Completa la missione ""Accendere la forgia""."
47620,Usa Disintegrazione 50 volte.
47621,
47622,Ottieni 250.000 punti nel minigioco di Oreficeria.
47623,
47624,Raggiungi il livello 20 nel minigioco Tutorial dei Circuiti di Orotron.
47625,
47626,Ottieni 100 punti competenza nella Cucina di Legion.
47627,Ottieni 100 punti competenza nella Cucina di Legion.
47628,Cucina le 20 ricette di Legion elencate qui sotto.
47652,7.0 Artifacts - Hunter - Beast - Acquisition - Stage 2 - Ambush A Complete - GJC
47653,
47654,7.0 Invasion - Westfall - Rescue - Saldean Guard Camp
47655,7.0 Artifacts - Priest - Holy Acquisition - Objective 4 - LWB
47656,Sconfiggi Dama Calindris.
47657,Guardie di Roccavento salvate
47658,Apri la cucina.
47659,"Completa la missione ""La cucina è aperta""."
47660,Assegna 100 incarichi di lavoro con Nomi.
47661,
47662,
47663,
47664,
47665,
47666,
47667,
47668,
47669,
47670,
47671,
47672,
47673,
47674,7.0 Artifacts - Hunter - Beast - Acquisition - Stage 2 - Ambush B Complete - GJC
47675,
47676,7.0 Artifacts - Priest - Holy Acquisition - Objective 5 - Spawn T'uure - LWB
47677,Evoca T'uure.
47678,7.0 Artifacts - Priest - Holy Acquisition - Objective 5 - LWB
47679,T'uure ottenuto
47680,Lascia Niskara.
47681,7.0 Invasion - Westfall - Rescue - Saldean's Farm
47682,Contadino Saldean salvato
47683,Salma Saldean salvata
47684,"Beneficio di 6 ore ""Pancetta Golosa"" ottenuto"
47685,
47686,Ottieni 100 punti competenza nella Pesca di Legion.
47687,Ottieni 100 punti competenza nella Pesca di Legion.
47688,7.0 Artifacts - Hunter - Beast - Acquisition - Stage 3 - Wave 2 Complete - GJC
47689,
47690,7.0 Catch one of the rare fish below
47691,Blennioideo di Faglia
47692,7.0 Artifacts - Hunter - Beast - Acquisition - Stage 3 - Wave 3 Complete - GJC
47693,
47694,Eremita di Nar'thalas
47695,Scienide Spettrale
47696,Pesce Palla di Montagna
47697,Carpa di Fiumefreddo
47698,Salmone di Alto Monte Antico
47699,Pesce Ascia
47700,Calamaro delle Profondità
47701,Barracuda Nero Antico
47702,Oodelfjisk
47703,Aragosta Panciagrigia
47704,Razza Tonante
47705,Rana dalla Bocca Magica
47706,Pesce Palla degli Oraspine
47707,Carpa Koi Runica Contaminata
47708,Liscatruce
47709,Sogliola Spinosa
47710,Branchiaverde Antico
47711,7.0 Catch all of the rare fish below
47712,Blennioideo di Faglia
47713,Aragosta Panciagrigia
47714,Salmone di Alto Monte Antico
47715,Carpa di Fiumefreddo
47716,Branchiaverde Antico
47717,Carpa Koi Runica Contaminata
47718,Scienide Spettrale
47719,Rana dalla Bocca Magica
47720,Oodelfjisk
47721,Eremita di Nar'thalas
47722,Pesce Ascia
47723,Sogliola Spinosa
47724,Pesce Palla degli Oraspine
47725,Sogliola Spinosa
47726,Calamaro delle Profondità
47727,Barracuda Nero Antico
47728,Pesce Palla di Montagna
47729,Razza Tonante
47730,Pesca 100 pesci normali in Legion.
47731,
47732,
47733,
47734,
47735,
47736,
47737,
47738,Completa 20 missioni mondiali di Pesca.
47739,Scienide Regina
47740,Pescare dalla zattera
47741,Incarico di lavoro: Scienide Maledetto
47742,Barracuda Selvaggio del Nord
47743,Salmone di Alto Monte Migratore
47744,Incarico di lavoro: Salmone di Alto Monte
47745,Razze della Tempesta Viscide
47746,Pesca con Stivali Razzo
47747,Incarico di lavoro: Razze della Tempesta
47748,Il Mangiatore di Pescatori
47750,Incarico di lavoro: Carpa Koi Runica
47751,Pesca nella caverna
47752,Pesca con la boa
47753,Incarico di lavoro: Persico Branchiaverde
47754,Scienide Maledetto Enorme
47755,Scienide Maledetto Enorme
47756,Scienide Maledetto Enorme
47757,Scienide Maledetto Enorme
47758,Salmone di Alto Monte Enorme
47759,Salmone di Alto Monte Enorme
47761,Salmone di Alto Monte Enorme
47762,Razze della Tempesta Enormi
47763,Razze della Tempesta Enormi
47764,Razze della Tempesta Enormi
47765,Razze della Tempesta Enormi
47766,Carpa Koi Runica Enorme
47767,Carpa Koi Runica Enorme
47768,Carpa Koi Runica Enorme
47769,Carpa Koi Runica Enorme
47770,Persico Branchiaverde Enorme
47771,Persico Branchiaverde Enorme
47772,Persico Branchiaverde Enorme
47773,Persico Branchiaverde Enorme
47774,Ottieni 800 punti competenza in Primo Soccorso.
47775,Ottieni 800 punti competenza in Primo Soccorso.
47776,Boost 2.0 [Shaman|Ele] - Basic Combat A - Flame Shock
47777,Lancia Folgore del Fuoco sul Manichino d'Allenamento.
47778,Boost 2.0 [Shaman|Ele] - Basic Combat A - Lava Burst
47779,Lancia Getto di Lava sul Manichino d'Allenamento.
47780,Ottieni 800 punti competenza in Archeologia.
47781,Ottieni 800 punti competenza in Archeologia.
47782,Boost 2.0 [Shaman|Ele] - Basic Combat C - Lightning Bolt
47783,Lancia Dardo Fulminante sul Manichino d'Allenamento.
47784,Boost 2.0 [Shaman|Ele] - Basic Combat D - Earth Shock
47785,Lancia Folgore della Terra sul Manichino d'Allenamento.
47786,Boost 2.0 [Shaman|Ele] - Practice
47787,Lancia Folgore del Fuoco.
47788,Lancia Getto di Lava.
47789,Lancia Dardo Fulminante.
47790,Lancia Folgore della Terra.
47791,Boost 2.0 [Shaman|Ele] - Special A - Hex
47792,Lancia Maleficio sul soldato.
47793,Boost 2.0 [Shaman|Ele] - Special B - Chain Lightning
47794,Lancia Catena di Fulmini sui Costrutti Arcani.
47795,Boost 2.0 [Shaman|Ele] - Special C - Healing Surge
47796,Lancia Eruzione Benefica per curarti.
47797,Boost 2.0 [Shaman|Ele] - Finale
47798,Completa l'ultima sfida.
47799,Recupera una delle rare scoperte archeologiche elencate qui sotto.
47800,Occhio Cristallino di Undravius
47801,Faro di Lucestellare
47802,Lancia di Rethu
47803,Gioielli della Corona di Suramar
47804,Generatore di Imp
47805,Chiave di Corvonero
47806,Dragony Tunkins
47807,Scheggia di Sciallax
47808,Collana di Roccia Preziosa
47809,Sangue di Mannoroth da Giovane
47810,Chiave dell'Accademia di Nar'thalas
47811,Le Colline Viola di Eredath
47812,Spirito di Eche'ro
47813,Recupera otto delle rare scoperte archeologiche elencate qui sotto.
47814,Generatore di Imp
47815,Le Colline Viola di Eredath
47816,Sangue di Mannoroth da Giovane
47817,Collana di Roccia Preziosa
47818,Faro di Lucestellare
47819,Scheggia di Sciallax
47820,Occhio Cristallino di Undravius
47821,Chiave dell'Accademia di Nar'thalas
47822,Dragony Tunkins
47823,Spirito di Eche'ro
47824,Lancia di Rethu
47825,Chiave di Corvonero
47826,Gioielli della Corona di Suramar
47827,Recupera tutte le rare scoperte archeologiche elencate qui sotto.
47828,Dragony Tunkins
47829,Chiave dell'Accademia di Nar'thalas
47830,Generatore di Imp
47831,Le Colline Viola di Eredath
47832,Chiave di Corvonero
47833,Collana di Roccia Preziosa
47834,Spirito di Eche'ro
47835,Sangue di Mannoroth da Giovane
47836,Lancia di Rethu
47837,Gioielli della Corona di Suramar
47838,Scheggia di Sciallax
47839,Occhio Cristallino di Undravius
47840,Faro di Lucestellare
47841,Ripara e metti in mostra le versioni intatte di tutti i manufatti di Legion.
47842,Coppa dell'Imp Intatta
47843,Cronache dalla Copertina Rovinata Intatte
47844,Abissale Deforme Intatto
47845,Globo del Caos Interiore Intatto
47846,Usbergo di Dentemastino Intatto
47847,Vaso di Vetro Viola Intatto
47848,Talismano di Fagliaroccia Inerte Intatto
47849,Fiala di Vinsilente Intatta
47850,Arazzo degli Alti Nobili Anteguerra Intatto
47851,Tagliacarte del Nobiluomo Intatto
47852,Tamburo dell'Iniziazione Intatto
47853,Amo di Osso d'Alce Intatto
47854,Pietrapira Lisciata a Mano Intatta
47855,Buratto dei Drogbar Intatto
47856,Arco di Pietralegno Intatto
47857,Ripara un esemplare di ogni manufatto comune di Legion.
47858,Coppa dell'Imp
47859,Cronache dalla Copertina Rovinata
47860,Abissale Deforme
47861,Globo del Caos Interiore
47862,Usbergo di Dentemastino
47863,Vaso di Vetro Viola
47864,Talismano di Fagliaroccia Inerte
47865,Fiala di Vinsilente
47866,Arazzo degli Alti Nobili Anteguerra
47867,Tagliacarte del Nobiluomo
47868,Tamburo dell'Iniziazione
47869,Amo di Osso d'Alce
47870,Pietrapira Lisciata a Mano
47871,Buratto dei Drogbar
47872,Arco di Pietralegno
47873,Aiuta Brann a trovare tutti i pezzi della sua reliquia dei Titani.
47874,
47875,Completa 50 Scavi della Legione.
47876,Scavi della Legione completati
47877,Completa 100 Scavi della Legione.
47878,Scavi della Legione completati
47879,Completa 250 Scavi della Legione.
47880,Scavi della Legione completati
47881,7.0 Artifacts - Priest - Holy Acquisition - Objective 2(B) - LWB
47882,Esci dai livelli inferiori della Nave della Legione.
47883,Distruggi il Cristallo d'Ancoraggio.
47884,7.0 Artifacts - Hunter - Beast - Acquisition - Stage 4 - Enemies Defeated - GJC
47885,
47886,7.0 Artifacts - Hunter - Beast - Acquisition - Stage 4 - Open Titan Chest Trigger - GJC
47887,
47888,Fireball test quest DW
47889,Lancia 3 Palle di Fuoco.
47890,7.0 Artifacts - Paladin - Holy - 1 - Ready for Tomb - JMC
47891,Parla con Travard.
47892,7.0 Invasion - Westfall - Barracks - Furlbrow's Pumpkin Farm
47893,Caserma distrutta
47894,7.0 Artifacts - Warlock - Demo Acquisition - Obj 1 - Complete - LWB
47895,Trova il Teschio dei Man'ari.
47896,7.0 Artifacts - Paladin - Holy - 2 - Find Tyr - JMC
47897,Raggiungi la tomba di Tyr con Travard.
47898,7.0 Artifacts - Hunter - Beast - Acquisition - Stage 4 - Spawn Mimiron Image - GJC
47899,
47900,7.0 Invasion - Westfall - Rescue - Dust Plains Dreadlord Camp
47901,Anime Tormentate ripristinate
47902,7.0 Artifacts - Hunter - Beast - Acquisition - Stage 6 - Activate Teleporter Pad - GJC
47903,
47904,7.0 Invasion - Westfall - Stage 3
47908,7.0 Artifacts - Priest - Holy Acquisition - Objective 3-b - LWB
47909,Sconfiggi il Capitano Naranoth.
47910,World Quest - Wrapper - Dreamweavers - Complete 4
47934,7.0 Artifacts - Paladin - Holy - 3 - Clear Tyr's Crypt - JMC
47935,Cripta di Tyr liberata
47936,7.0 Artifacts - Warlock - Demo - Q:42128 - Track All Objectives
47937,
47938,
47939,
47940,
47941,
47942,
47943,
47944,
47945,
47946,
47947,
47948,
47949,
47950,
47951,
47952,
47953,
47954,
47955,
47956,
47957,
47958,
47959,
47960,
47961,
47962,
47963,7.0 Artifacts - Paladin - Holy - 4 - Listen to Travard - JMC
47964,Ascolta Travard.
47965,7.0 Artifacts - Paladin - Holy - 5 - Made it To Prison - JMC
47966,Trova l'ultimo pezzo per il rituale.
47967,Boost 2.0 [Shaman|Ele] - Special D - Fire Elemental
47968,Lancia Elementale di Fuoco.
47971,7.0 Order Hall - Shaman - Campaign - Chapter 1 - PACING
47972,
47973,7.0 Artifacts - Hunter - Beast - Acquisition - Temple - Stage 1 Complete - GJC
47974,Parla con Thorim.
47975,7.0 Artifacts - 2nd Trait Purchased (CSA)
47976,
47977,"Completa lo scenario ""Mai a caccia da soli""."
47978,
47979,7.0 Artifacts - Paladin - Holy - 6 - Kill Prison Boss - JMC
47980,Uccidi l'Aberrazione Orripilante.
47981,Recupera il pezzo per il rituale.
47982,7.0 Class Hall - All - Campaign - Tutorial - Recruit 2 Champions
47983,
47984,7.0 Artifacts - Nexus Vault (Arcane Mage) - Step 01 Complete (CSA)
47985,Azuregos liberato
47987,7.0 Artifacts - Nexus Vault (Arcane Mage) - Step 03 Complete (CSA)
47988,Raggiungi il Librarium.
47989,Trova un modo per entrare nella Volta.
47990,7.0 Artifacts - Nexus Vault (Arcane Mage) - Step 04 Complete (CSA)
47991,Eco di Aluneth sconfitta
47992,7.0 Artifacts - Nexus Vault (Arcane Mage) - Step 05 Complete (CSA)
47993,Raggiungi la Faglia.
47994,7.0 Artifacts - Nexus Vault (Arcane Mage) - Step 06 Complete (CSA)
47995,Principe del Nexus Bilaal sconfitto
47996,7.0 Artifacts - Nexus Vault (Arcane Mage) - Step 07 Complete (CSA)
