ID,Description_lang,Reward_lang,Title_lang
9203,Completar uma Invasão de Guarnição do Concílio das Sombras,,Invasão do Concílio das Sombras
9204,Completar uma invasão de Guarnição Ôgrica.,,Invasão Ôgrica
9205,Completar uma invasão de Guarnição da Horda de Ferro.,,Invasão da Horda de Ferro
9206,Completar uma invasão de Guarnição do Clã da Lua Negra.,,Invasão do Clã da Lua Negra
9207,Completar uma Invasão de Guarnição Goren.,,Invasão Goren
9208,Completar uma Invasão de Guarnição Botani.,,Invasão Botani
9209,Receber classificação Ouro em todas as invasões no nível máximo.,,Mestre das invasões
9210,Visitar a guarnição de um amigo e /acenar.,,Amigos de guarnição
9211,Alcançar o nível de poder 625 com um seguidor.,,Meu nível de item é maior do que o seu
9212,Alcançar o nível de poder 650 com um seguidor.,,Meu nível de item é bem maior do que o seu
9213,Alcançar o nível de poder 650 com 10 seguidores.,,Exército de alto nível
9214,Tornar-se exaltado pela Vanguarda de Wrynn.,,Herói do Escudo Tonante
9215,Tornar-se exaltado pela Lança de Vol'jin.,,Herói dos Lança de Guerra
9216,Derrotar todas as criaturas de Ashran listadas abaixo.,,Alvos valiosos
9217,Derrotar Fangraal até 8 minutos depois de ele ser evocado pela Aliança.,,Operação de contra-ataque
9218,Saquear 100 Fragmentos de Artefato dos jogadores inimigos.,,"O grande roubo, 1º grau"
9219,Saquear 500 Fragmentos de Artefato dos jogadores inimigos.,,"O grande roubo, 2º grau"
9220,Saquear 1000 Fragmentos de Artefato dos jogadores inimigos.,,"O grande roubo, 3º grau"
9222,"Matar 5.000 jogadores inimigos perto da Estrada da Glória, em Ashran.",,Dividir e conquistar
9223,Derrotar Yalnu em Floretérnia na dificuldade Heroica com todos os Magos de Batalha do Kirin Tor vivos.,,Bate-ervas
9224,Derrotar todos os Capitães da Aliança listados abaixo na Estrada da Glória.,,Bigodar Geral
9225,Derrotar todos os Capitães da Horda listados abaixo na Estrada da Glória.,,Bigodar Geral
9228,Matar Elias Van Roque antes que ele lembre como se usa o Bloco de Gelo.,,A queda de Van Roque
9229,Obter o Gronnídeo Sangrevil do Gladiador Primevo na Série 1 da Arena de Warlords of Draenor,,Gronnídeo Sangrevil do Gladiador Primevo
9230,"Terminar a Série 1 de JxJ de Warlords entre os 0,5% melhores do campo de batalha ranqueado (requer 50 partidas vencidas na Série 1).",,Herói da Aliança: Primevo
9231,"Terminar a Série 1 de JxJ de Warlords entre os 0,5% melhores do campo de batalha ranqueado (requer 50 partidas vencidas na Série 1).",,Herói da Horda: Primevo
9232,"Terminar a Série 1 de JxJ de Warlords entre os 0,1% melhores na arena (requer 50 partidas vencidas na série 1 de Warlords).",Título: Gladiador primevo,Gladiador Primevo: Série 1 de Warlords
9233,Ganhar 27.000 Pontos de Dominação na Série 1 de Warlords.,,Conquista primeva
9234,Ganhar 27.000 Pontos de Dominação na Série 1 de Warlords.,,Conquista primeva
9236,Vencer em 100 Arenas (3x3) ou 40 campos de batalha ranqueados na série 1 de Warlords,Montaria de Recompensa: Sela Cruel,Combatente Primevo
9238,Vencer em 100 Arenas (3x3) ou 40 campos de batalha ranqueados na série 1 de Warlords,Montaria de Recompensa: Sela Cruel,Combatente Primevo
9239,"Terminar a Série 1 de JxJ de Warlords entre os 0,5% melhores na arena (requer 50 partidas vencidas na série 1 de Warlords).",Título: Gladiador,Gladiador: Série 1 de Warlords
9240,Terminar a Série 1 de JxJ de Warlords entre os 3% melhores na arena (requer 50 partidas vencidas na série 1 de Warlords).,Título: Duelista,Duelista: Série 1 de Warlords
9241,Terminar a Série 1 de JxJ de Warlords entre os 10% melhores na arena (requer 50 partidas vencidas na série 1 de Warlords).,Título: Rival,Rival: Série 1 de Warlords
9242,Terminar a Série 1 de JxJ de Warlords entre os 35% melhores na arena (requer 50 partidas vencidas na série 1 de Warlords).,Título: Desafiante,Desafiante: Série 1 de Warlords
9243,Alcançar o nível de poder 650 com 20 seguidores.,,Legião de alto nível
9244,Completar uma Invasão de Guarnição em um grupo de 3 jogadores.,,Sozinho não tem graça
9246,Criar 50 itens Épicos de Draenor.,Recompensa: Monumento da Guarnição,Mestre artesão de Draenor
9248,Alcançar um total de 5000 abates honrosos em Draenor.,Recompensa: Monumento da Guarnição,Defensor de Draenor
9250,Coletar 20 Argolas Fulgurantes em uma sessão de voo do Desafio da Ave Flamejante.,,Voando Alto
9251,Coletar 25 Argolas Fulgurantes em uma sessão de voo do Desafio da Ave Flamejante.,,Senhor dos Anéis
9252,Coletar 50 Argolas Fulgurantes em uma sessão de voo do Desafio da Ave Flamejante.,,Prole de Alysrazor
9255,Obter as conquistas de raide mítica listadas abaixo.,Recompensa: Monumento da Guarnição,Jogador de Raide Draenoriano Mítico
9256,Libertar os seguintes prisioneiros capturados da Prisão da Horda:,,Operação Resgate
9257,Libertar os seguintes prisioneiros capturados da Prisão da Aliança:,,Operação Resgate
9258,,,Abates de Gug'rokk (Minas de Escória do Malho Sangrento)
9259,,,Abates de Gug'rokk (Minas de Escória do Malho Sangrento Heroico)
9260,,,Abates de Skulloc (Docas de Ferro)
9261,,,Abates de Skulloc (Docas de Ferro Heroico)
9262,,,Abates de Teron'gor (Auchindoun)
9263,,,Abates de Teron'gor (Auchindoun Heroico)
9264,Vencer 2000 batalhas de mascotes em Draenor.,Recompensa: Monumento da Guarnição,Atiçador de Mascotes Draenoriano
9265,Coletar 100.000 Cristais Apexis.,Recompensa: Monumento da Guarnição,Mestre dos Apexis
9266,,,Abates da Alta Sábia Viryx (Beira-céu)
9267,,,Abates da Alta Sábia Viryx (Beira-céu Heroico)
9268,,,Abates da Senhora Celeste Tovra (Central do Carrilcruel)
9269,,,Abates do Senhor Celeste Tovra (Central do Carrilcruel Heroico)
9271,,,Abates de Yalnu (Floretérnia)
9272,,,Abates de Yalnu (Floretérnia Heroico)
9273,,,Abates de Ner'zhul (Sepulcrário da Lua Negra)
9274,,,Abates de Ner'zhul (Sepulcrário da Lua Negra Heroico)
9275,,,Abates da Senhora da Guerra Zaela (Pico da Rocha Negra Superior)
9276,,,Abates da Senhora da Guerra Zaela (Pico da Rocha Negra Superior Heroico)
9277,,,"Abates de Drov, o Arruinador (Gorgrond)"
9278,,,"Abates de Tarlna, o Atemporal (Gorgrond)"
9279,,,Abates de Rukhmar (Agulhas de Arak)
9280,,,Derrotas de Karrath Carpunhal (Malho Imponente - Localizador de Raides)
9282,,,Derrotas de Karrath Carpunhal (Malho Imponente Normal)
9284,,,Derrotas de Karrath Carpunhal (Malho Imponente Heroico)
9285,,,Derrotas de Karrath Carpunhal (Malho Imponente Mítico)
9286,,,Abates do Carniceiro (Malho Imponente - Localizador de Raides)
9287,,,Abates do Carniceiro (Malho Imponente Normal)
9288,,,Abates do Carniceiro (Malho Imponente Heroico)
9289,,,Abates do Carniceiro (Malho Imponente Mítico)
9290,,,Abates de Tectus (Malho Imponente - Localizador de Raides)
9292,,,Abates de Tectus (Malho Imponente Normal)
9293,,,Abates de Tectus (Malho Imponente Heroico)
9294,,,Abates de Tectus (Malho Imponente Mítico)
9295,,,Abates de Frondísporo (Malho Imponente - Localizador de Raides)
9297,,,Abates de Frondísporo (Malho Imponente Normal)
9298,,,Abates de Frondísporo (Malho Imponente Heroico)
9300,,,Abates de Frondísporo (Malho Imponente Mítico)
9301,,,Abates de Ogrons Gêmeos (Malho Imponente - Localizador de Raides)
9302,,,Abates de Ogrons Gêmeos (Malho Imponente Normal)
9303,,,Abates de Ogrons Gêmeos (Malho Imponente Heroico)
9304,,,Abates de Ogrons Gêmeos (Malho Imponente Mítico)
9306,,,Abates de Ko'ragh (Malho Imponente - Localizador de Raides)
9308,,,Abates de Ko'ragh (Malho Imponente Normal)
9310,,,Abates de Ko'ragh (Malho Imponente Heroico)
9311,,,Abates de Ko'ragh (Malho Imponente Mítico)
9312,,,Abates do Imperador Mar'gok (Malho Imponente - Localizador de Raides)
9313,,,Abates do Imperador Mar'gok (Malho Imponente Normal)
9314,,,Abates do Imperador Mar'gok (Malho Imponente Heroico)
9315,,,Abates do Imperador Mar'gok (Malho Imponente Mítico)
9316,,,Abates de Gruul (Fundição da Rocha Negra - Localizador de Raides)
9317,,,Abates de Gruul (Fundição da Rocha Negra Normal)
9318,,,Abates de Gruul (Fundição da Rocha Negra Heroico)
9319,,,Abates de Gruul (Fundição da Rocha Negra Mítico)
9320,,,Abates de Comeferro (Fundição da Rocha Negra - Localizador de Raides)
9321,,,Abates de Comeferro (Fundição da Rocha Negra Normal)
9322,,,Abates de Comeferro (Fundição da Rocha Negra Heroico)
9323,,,Abates de Comeferro (Fundição da Rocha Negra Mítico)
9324,,,Abates de Hans'gar e Franzok (Fundição da Rocha Negra - Localizador de Raides)
9327,,,Abates de Hans'gar e Franzok (Fundição da Rocha Negra Normal)
9328,,,Abates de Hans'gar e Franzok (Fundição da Rocha Negra Heroico)
9329,,,Abates de Hans'gar e Franzok (Fundição da Rocha Negra Mítico)
9330,,,Abates da Dobraflamas Ka'graz (Fundição da Rocha Negra - Localizador de Raides)
9331,,,Abates da Dobraflamas Ka'graz (Fundição da Rocha Negra Normal)
9332,,,Abates da Dobraflamas Ka'graz (Fundição da Rocha Negra Heroico)
9333,,,Abates da Dobraflamas Ka'graz (Fundição da Rocha Negra Mítico)
9334,,,Abates do Senhor das Feras Darmac (Fundição da Rocha Negra - Localizador de Raides)
9336,,,Abates do Senhor das Feras Darmac (Fundição da Rocha Negra Normal)
9337,,,Abates do Senhor das Feras Darmac (Fundição da Rocha Negra Heroico)
9338,,,Abates do Senhor das Feras Darmac (Fundição da Rocha Negra Mítico)
9339,,,Abates do Operador Thogar (Fundição da Rocha Negra - Localizador de Raides)
9340,,,Abates do Operador Thogar (Fundição da Rocha Negra Normal)
9341,,,Abates do Operador Thogar (Fundição da Rocha Negra Heroico)
9342,,,Abates do Operador Thogar (Fundição da Rocha Negra Mítico)
9343,,,Destruições da Fornalha Explosiva (Fundição da Rocha Negra - Localizador de Raides)
9349,,,Destruições da Fornalha Explosiva (Fundição da Rocha Negra Normal)
9351,,,Destruições da Fornalha Explosiva (Fundição da Rocha Negra Heroico)
9353,,,Destruições da Fornalha Explosiva (Fundição da Rocha Negra Mítico)
9354,,,Abates de Kromog (Fundição da Rocha Negra - Localizador de Raides)
9355,,,Abates de Kromog (Fundição da Rocha Negra Normal)
9356,,,Abates de Kromog (Fundição da Rocha Negra Heroico)
9357,,,Abates de Kromog (Fundição da Rocha Negra Mítico)
9358,,,Abates das Damas de Ferro (Fundição da Rocha Negra - Localizador de Raides)
9359,,,Abates das Damas de Ferro (Fundição da Rocha Negra Normal)
9360,,,Abates das Damas de Ferro (Fundição da Rocha Negra Heroico)
9361,,,Abates das Damas de Ferro (Fundição da Rocha Negra Mítico)
9362,,,Abates do Senhor da Guerra Mão Negra (Fundição da Rocha Negra - Localizador de Raides)
9363,,,Abates do Senhor da Guerra Mão Negra (Fundição da Rocha Negra Normal)
9364,,,Abates do Senhor da Guerra Mão Negra (Fundição da Rocha Negra Heroico)
9365,,,Abates do Senhor da Guerra Mão Negra (Fundição da Rocha Negra Mítico)
9369,"Em um grupo da guilda, derrotar Gug'rokk, nas Minas de Escória do Malho Sangrento no modo Heroico.",,Heroico: Minas de Escória do Malho Sangrento - Incursão da Guilda
9370,"Em um grupo de guilda, derrotar Skulloc nas Docas de Ferro no modo Heroico.",,Heroico: Docas de Ferro - Incursão da Guilda
9371,"Em um grupo da guilda, derrotar Teron'gor em Auchindoun, em Modo Heroico.",,Heroico: Auchindoun - Incursão da Guilda
9372,"Em um grupo da guilda, derrotar a Alta Sábia Viryx em Beira-céu no modo Heroico.",,Heroico: Beira-céu - Incursão da Guilda
9373,"Em um grupo da guilda, derrotar a Senhora Celeste Tovra na Central do Carrilcruel no modo Heroico.",,Heroico: Central do Carrilcruel - Incursão da Guilda
9374,"Em um grupo da guilda, derrotar Yalnu em Floretérnia na dificuldade Heroica.",,Heroico: Floretérnia - Incursão da Guilda
9375,"Em um grupo da guilda, derrotar Ner'zhul no Sepulcrário da Lua Negra na dificuldade Heroica.",,Heroico: Sepulcrário da Lua Negra - Incursão da Guilda
9376,"Em um grupo da guilda, derrotar a Senhora da Guerra Zaela no Pico da Rocha Negra Superior na dificuldade Heroica.",,Heroico: Pico da Rocha Negra Superior - Incursão da Guilda
9388,"Obter as conquistas das masmorras de Draenor em modo Heroico listadas abaixo, participando de um grupo da guilda.",Recompensa: Estandarte de Guilda de Guarnição,Herói de Guilda das Masmorras de Draenor
9389,Liberar o poder do amor contido em um colar do feriado. ,,Eu posso ter salvo a sua vida
9391,Obter as conquistas de Masmorra Heroica de Draenor listadas abaixo.,,Herói das Masmorras de Draenor
9392,Ter 10 Raios de Amor ativos em você simultaneamente.,,Ímã de Amor
9393,Ter 25 Raios de Amor ativos em você simultaneamente.,,Foco do Amor
9394,Ter 50 Raios de Amor ativos em você simultaneamente.,Recompensa: Prisma do Amor Verdadeiro,Todos me amam!
9396,Obter as conquistas de Masmorra Heroica de Draenor listadas abaixo.,Recompensa: Presa de Sangue Armadurado,Glória do Herói de Draenor
9397,Primeira guilda do Reino a completar o encontro com o Imperador Mar'gok em Malho Imponente na dificuldade Mítica em um grupo de guilda.,,Primeirão! Queda do Imperador
9399,Primeira guilda do Reino a derrotar o Senhor da Guerra Mão Negra na Fundição da Rocha Negra na dificuldade Mítica em um grupo de guilda.,,Primeirão! Senhor da Guerra Mão Negra
9400,Mate cada um dos seguintes elites raros em Gorgrond.,,Caça aos Monstros de Gorgrond
9401,Saquear 12 ou mais Vinhespinhos Endurecidos em Gorgrond.,,Maníaco do Retalhador
9402,Completar as seguintes Provas de Força em Gorgrond.,,Provar sua força
9405,Completar 125 Ordens de Serviço na sua guarnição.,,Cumprindo umas ordens
9406,Completar 250 Ordens de Serviço na sua guarnição.,Recompensa: Desbloqueia plantas de Nível 3 de profissão em toda a conta,Cumprindo mais ordens
9407,Completar 750 Ordens de Serviço na sua guarnição.,,Cumprindo muitas ordens
9408,Derrotar Kronus até 8 minutos depois de ele ser evocado pela Horda.,,Operação de contra-ataque
9409,Alcançar 700 pontos de perícia em Arqueologia.,,Arqueólogo Draenoriano
9410,Restaurar e exibir versões impecáveis de todos os artefatos de Clãs de Draenor.,,Unir os clãs
9411,Restaurar e exibir versões impecáveis de todos os artefatos Ôgricos.,,Historiador do Malho Imponente
9412,Restaurar e exibir versões impecáveis de todos os artefatos Arakkoa.,,Arquivista Arakkoa
9413,Descobrir os seguintes artefatos dos Clãs de Draenor.,,Força e Honra
9414,Descobrir os seguintes artefatos Ôgricos.,,Observador de Ogros
9415,Descobrir os seguintes artefatos Arakkoa.,,Segredos de Skettis
9416,"Derrotar todos os chefes do Malho Imponente na dificuldade Normal ou superior, estando em um grupo da guilda.",,Incursão da Guilda no Malho Imponente
9417,"Derrotar todos os chefes da Fundição da Rocha Negra na dificuldade Normal ou superior, estando em um grupo da guilda.",,Fundição da Rocha Negra - Incursão de Guilda
9418,"Derrotar Tarlna, o Atemporal e Drov, o Arruinador em Gorgrond, estando em um grupo da guilda.",,Golias de Gorgrond - Incursão de Guilda
9419,Restaurar e exibir versões impecáveis de todos os artefatos de Draenor.,,Curador de Draenor
9420,"Completar o encontro com o Imperador Mar'gok em Malho Imponente na dificuldade Mítica, estando em um grupo de guilda.",,Mítico: Queda do Imperador - Incursão de Guilda
9421,"Derrotar o Senhor da Guerra Mão Negra na Fundição da Rocha Negra na dificuldade Mítica, estando em um grupo de guilda.",,Mítico: Senhor da Guerra Mão Negra - Incursão de Guilda
9422,Encontrar 30 artefatos raros.,,Busca por fatos. Não pela verdade.
9423,"Derrotar Tarlna, o Atemporal e Drov, o Arruinador em Gorgrond.",,Golias de Gorgrond
9424,"Derrotar Rukhmar nas Agulhas de Arak, estando em um grupo de guilda.",,Rukhmar - Incursão de Guilda
9425,Derrotar Rukhmar nas Agulhas de Arak.,,Tão asqueroso e incandescente
9426,Derrotar um competidor usando uma roupa de competidor comprada no Dia dos Mortos.,,Para o Além-vida
9427,Derrotar 20 competidores usando uma roupa de competidor comprada no Dia dos Mortos.,,Vientos!
9428,Derrotar 50 competidores usando uma roupa de competidor comprada no Dia dos Mortos.,,Calavera
9429,Emitir 75 Ordens de Serviço na Serraria e completar as missões listadas abaixo.,"Recompensa: Desbloqueia o diagrama da Serraria, nível 3",Aprimoramento da serraria
9430,Masmorras de Draenor concluídas (chefe final morto),,Masmorras de Draenor concluídas (chefe final derrotado)
9432,Ter os três encantamentos encontrados nos Tomos Proibidos ativos de uma vez no Enclave da Lua Negra.,,Você quer um folheto?
9433,Derrotar Kenos sem usar Implosão do Caos para matar Fragmentos Coalescidos do Caos no Enclave da Lua Negra.,,Sem Caos
9434,Ganhar Poder Esmagador enquanto estiver dentro do reino do caos no Enclave da Lua Negra.,,Um de nós! Um de nós!
